array_0,array_1,array_2,array_3,array_4,array_5,array_6,array_7
,,,,,204.0,61.0,109
,,,,,225.0,133.0,203
,,,,,178.0,215.0,89
,,,,,230.0,244.0,190
,,,,,46.0,239.0,251
,,,,,52.0,230.0,13
,,,,,159.0,68.0,140
,,,,,158.0,154.0,148
,,,,,31.0,18.0,115
,,,,,122.0,244.0,14
,,,,,88.0,146.0,113
,,,,,240.0,221.0,230
,,,,,56.0,238.0,235
,,,,,108.0,171.0,161
,,,,,91.0,30.0,102
,,,,,97.0,247.0,99
,,,,,178.0,251.0,123
,,,,,26.0,178.0,170
,,,,,179.0,22.0,62
,,,,,150.0,240.0,17
,,,,,69.0,126.0,216
,,,,,249.0,195.0,29
,,,,,250.0,141.0,97
,,,,,41.0,207.0,224
,,,,,66.0,198.0,210
,,,,,5.0,135.0,33
,,,,,175.0,217.0,36
,,,,,123.0,218.0,77
,,,,,143.0,139.0,147
,,,,,202.0,237.0,178
,,,,,22.0,158.0,199
,,,,,127.0,159.0,116
,,,,,157.0,235.0,93
,,,,,76.0,146.0,86
,,,,,144.0,195.0,250
,,,,,5.0,160.0,224
,,,,,55.0,224.0,64
,,,,,75.0,164.0,121
,,,,,196.0,251.0,130
,,,,,62.0,8.0,136
,,,,,42.0,53.0,35
,,,,,169.0,20.0,254
,,,,,139.0,207.0,211
,,,,,74.0,246.0,201
,,,,,216.0,146.0,65
,,,,,182.0,32.0,71
,,,,,36.0,43.0,62
,,,,,157.0,206.0,58
,,,,,124.0,174.0,250
,,,,,184.0,6.0,35
,,,,,35.0,55.0,110
,,,,,105.0,91.0,238
,,,,,174.0,149.0,183
,,,,,252.0,52.0,47
,,,,,36.0,88.0,95
,,,,,14.0,140.0,220
,,,,,184.0,115.0,42
,,,,,226.0,238.0,117
,,,,,147.0,12.0,141
,,,,,59.0,173.0,142
,,,,,28.0,198.0,53
,,,,,97.0,144.0,116
,,,,,112.0,216.0,187
,,,,,48.0,56.0,77
,,,,,233.0,225.0,64
,,,,,65.0,255.0,106
,,,,,186.0,106.0,236
,,,,,229.0,185.0,138
,,,,,225.0,180.0,14
,,,,,138.0,102.0,176
,,,,,23.0,244.0,121
,,,,,177.0,63.0,113
,,,,,32.0,222.0,156
,,,,,166.0,24.0,147
,,,,,248.0,114.0,39
,,,,,135.0,220.0,36
,,,,,157.0,21.0,171
,,,,,135.0,225.0,137
,,,,,116.0,126.0,63
,,,,,85.0,24.0,222
,,,,,52.0,134.0,41
,,,,,234.0,178.0,175
,,,,,149.0,29.0,249
,,,,,86.0,141.0,67
,,,,,90.0,35.0,217
,,,,,76.0,192.0,226
,,,,,1.0,155.0,142
,,,,,156.0,250.0,16
,,,,,29.0,198.0,172
,,,,,229.0,149.0,161
,,,,,216.0,138.0,57
,,,,,7.0,167.0,88
,,,,,215.0,198.0,49
,,,,,243.0,197.0,184
,,,,,36.0,17.0,55
,,,,,4.0,165.0,158
,,,,,196.0,186.0,168
,,,,,227.0,140.0,46
,,,,,138.0,48.0,210
,,,,,245.0,156.0,120
,,,,,58.0,157.0,31
,,,,,111.0,142.0,80
,,,,,228.0,82.0,122
,,,,,25.0,97.0,158
,,,,,78.0,25.0,101
,,,,,190.0,109.0,105
,,,,,238.0,9.0,51
,,,,,16.0,4.0,140
,,,,,61.0,197.0,3
,,,,,242.0,205.0,226
,,,,,123.0,16.0,236
,,,,,11.0,217.0,39
,,,,,175.0,244.0,234
,,,,,176.0,91.0,190
,,,,,108.0,77.0,181
,,,,,176.0,134.0,161
,,,,,210.0,41.0,123
,,,,,161.0,163.0,111
,,,,,25.0,233.0,106
,,,,,35.0,169.0,0
,,,,,58.0,0.0,191
,,,,,222.0,5.0,142
,,,,,250.0,246.0,113
,,,,,48.0,72.0,108
,,,,,97.0,138.0,151
,,,,,174.0,189.0,247
,,,,,199.0,26.0,80
,,,,,143.0,104.0,150
,,,,,222.0,251.0,110
,,,,,54.0,198.0,246
,,,,,178.0,46.0,158
,,,,,255.0,96.0,180
,,,,,71.0,83.0,243
,,,,,120.0,225.0,180
,,,,,2.0,120.0,233
,,,,,55.0,198.0,32
,,,,,11.0,33.0,168
,,,,,239.0,41.0,120
,,,,,254.0,108.0,232
,,,,,105.0,124.0,218
,,,,,88.0,145.0,227
,,,,,169.0,30.0,222
,,,,,168.0,108.0,53
,,,,,34.0,240.0,183
,,,,,47.0,139.0,148
,,,,,200.0,65.0,38
,,,,,139.0,90.0,102
,,,,,248.0,147.0,135
,,,,,29.0,41.0,65
,,,,,212.0,3.0,178
,,,,,67.0,99.0,39
,,,,,90.0,123.0,140
,,,,,72.0,138.0,0
,,,,,232.0,248.0,161
,,,,,19.0,100.0,123
,,,,,49.0,207.0,76
,,,,,171.0,24.0,32
,,,,,224.0,125.0,211
,,,,,233.0,47.0,123
,,,,,229.0,252.0,74
,,,,,216.0,10.0,63
,,,,,57.0,236.0,186
,,,,,76.0,139.0,208
,,,,,67.0,204.0,234
,,,,,13.0,153.0,149
,,,,,21.0,24.0,131
,,,,,187.0,228.0,54
,,,,,107.0,224.0,146
,,,,,76.0,249.0,29
,,,,,251.0,186.0,220
,,,,,168.0,94.0,197
,,,,,39.0,115.0,10
,,,,,2.0,77.0,87
,,,,,62.0,99.0,177
,,,,,206.0,135.0,148
,,,,,66.0,136.0,114
,,,,,193.0,196.0,144
,,,,,144.0,66.0,49
,,,,,67.0,58.0,244
,,,,,224.0,93.0,87
,,,,,189.0,122.0,140
,,,,,41.0,154.0,108
,,,,,68.0,123.0,49
,,,,,158.0,102.0,182
,,,,,34.0,143.0,171
,,,,,204.0,92.0,13
,,,,,174.0,91.0,244
,,,,,182.0,175.0,134
,,,,,175.0,188.0,139
,,,,,251.0,165.0,122
,,,,,250.0,90.0,176
,,,,,168.0,248.0,57
,,,,,81.0,236.0,53
,,,,,194.0,246.0,165
,,,,,58.0,253.0,88
,,,,,6.0,148.0,114
,,,,,184.0,171.0,121
,,,,,45.0,65.0,251
,,,,,3.0,18.0,104
,,,,,236.0,21.0,8
,,,,,20.0,119.0,27
,,,,,169.0,106.0,202
,,,,,227.0,249.0,86
,,,,,5.0,201.0,203
,,,,,183.0,61.0,77
,,,,,231.0,34.0,1
,,,,,3.0,88.0,70
,,,,,225.0,4.0,130
,,,,,246.0,161.0,119
,,,,,212.0,194.0,67
,,,,,208.0,129.0,202
,,,,,180.0,52.0,243
,,,,,26.0,210.0,200
,,,,,109.0,182.0,150
,,,,,237.0,168.0,187
,,,,,8.0,195.0,70
,,,,,129.0,126.0,19
,,,,,144.0,232.0,49
,,,,,4.0,249.0,177
,,,,,229.0,108.0,148
,,,,,25.0,92.0,243
,,,,,55.0,124.0,33
,,,,,105.0,139.0,107
,,,,,145.0,158.0,117
,,,,,118.0,78.0,39
,,,,,151.0,218.0,48
,,,,,9.0,144.0,146
,,,,,218.0,181.0,10
,,,,,71.0,203.0,244
,,,,,144.0,104.0,26
,,,,,151.0,131.0,174
,,,,,208.0,116.0,66
,,,,,15.0,10.0,75
,,,,,176.0,168.0,197
,,,,,68.0,111.0,135
,,,,,118.0,15.0,51
,,,,,192.0,1.0,32
,,,,,150.0,188.0,11
,,,,,142.0,30.0,241
,,,,,209.0,173.0,83
,,,,,236.0,207.0,28
,,,,,104.0,204.0,196
,,,,,56.0,170.0,252
,,,,,209.0,212.0,221
,,,,,167.0,225.0,228
,,,,,35.0,214.0,45
,,,,,175.0,247.0,245
,,,,,221.0,211.0,242
,,,,,204.0,188.0,28
,,,,,88.0,11.0,219
,,,,,20.0,191.0,249
,,,,,168.0,182.0,87
,,,,,39.0,148.0,48
,,,,,210.0,161.0,15
,,,,,252.0,145.0,55
,,,,,89.0,111.0,254
,,,,,200.0,168.0,202
,,,,,22.0,51.0,76
,,,,,84.0,79.0,239
,,,,,109.0,171.0,6
,,,,,97.0,16.0,9
,,,,,177.0,81.0,114
,,,,,220.0,55.0,43
,,,,,254.0,158.0,109
,,,,,193.0,176.0,238
,,,,,157.0,117.0,1
,,,,,142.0,39.0,237
,,,,,140.0,188.0,223
,,,,,139.0,106.0,141
,,,,,10.0,153.0,136
,,,,,136.0,241.0,133
,,,,,230.0,81.0,75
,,,,,221.0,35.0,239
,,,,,94.0,219.0,34
,,,,,234.0,99.0,203
,,,,,176.0,5.0,73
,,,,,103.0,241.0,30
,,,,,162.0,39.0,92
,,,,,101.0,109.0,40
,,,,,133.0,76.0,94
,,,,,199.0,97.0,36
,,,,,43.0,95.0,185
,,,,,4.0,30.0,104
,,,,,130.0,192.0,131
,,,,,113.0,87.0,190
,,,,,175.0,127.0,194
,,,,,17.0,74.0,44
,,,,,168.0,93.0,170
,,,,,106.0,100.0,201
,,,,,201.0,186.0,83
,,,,,182.0,162.0,187
,,,,,179.0,200.0,37
,,,,,174.0,162.0,122
,,,,,114.0,33.0,234
,,,,,93.0,27.0,102
,,,,,201.0,211.0,221
,,,,,203.0,95.0,231
,,,,,69.0,202.0,8
,,,,,55.0,49.0,24
,,,,,171.0,223.0,74
,,,,,70.0,145.0,112
,,,,,162.0,123.0,107
,,,,,47.0,154.0,175
,,,,,190.0,252.0,238
,,,,,238.0,163.0,251
,,,,,38.0,251.0,189
,,,,,168.0,117.0,164
,,,,,81.0,18.0,11
,,,,,251.0,97.0,158
,,,,,168.0,152.0,225
,,,,,87.0,95.0,112
,,,,,198.0,16.0,163
,,,,,65.0,81.0,188
,,,,,222.0,0.0,110
,,,,,216.0,172.0,153
,,,,,206.0,30.0,83
,,,,,244.0,199.0,171
,,,,,36.0,51.0,210
,,,,,220.0,19.0,112
,,,,,89.0,44.0,44
,,,,,19.0,189.0,36
,,,,,107.0,150.0,189
,,,,,65.0,172.0,207
,,,,,158.0,201.0,78
,,,,,76.0,194.0,13
,,,,,40.0,75.0,232
,,,,,53.0,68.0,5
,,,,,224.0,38.0,192
,,,,,209.0,15.0,187
,,,,,120.0,13.0,100
,,,,,91.0,192.0,63
,,,,,125.0,211.0,247
,,,,,247.0,2.0,179
,,,,,76.0,6.0,253
,,,,,81.0,69.0,7
,,,,,249.0,132.0,231
,,,,,110.0,164.0,143
,,,,,64.0,61.0,0
,,,,,181.0,231.0,135
,,,,,150.0,6.0,0
,,,,,82.0,78.0,19
,,,,,45.0,205.0,242
,,,,,136.0,19.0,5
,,,,,253.0,161.0,234
,,,,,72.0,38.0,145
,,,,,7.0,65.0,182
,,,,,235.0,216.0,182
,,,,,189.0,82.0,201
,,,,,11.0,253.0,96
,,,,,161.0,95.0,167
,,,,,160.0,60.0,177
,,,,,79.0,130.0,42
,,,,,105.0,89.0,136
,,,,,210.0,200.0,140
,,,,,117.0,79.0,222
,,,,,58.0,99.0,43
,,,,,105.0,8.0,190
,,,,,140.0,245.0,146
,,,,,111.0,50.0,188
,,,,,127.0,215.0,69
,,,,,142.0,82.0,58
,,,,,114.0,168.0,217
,,,,,178.0,203.0,126
,,,,,240.0,106.0,86
,,,,,204.0,55.0,129
,,,,,18.0,55.0,102
,,,,,134.0,226.0,53
,,,,,172.0,47.0,42
,,,,,239.0,159.0,167
,,,,,200.0,78.0,118
,,,,,56.0,222.0,207
,,,,,141.0,4.0,41
,,,,,82.0,121.0,219
,,,,,120.0,170.0,141
,,,,,7.0,112.0,106
,,,,,116.0,149.0,172
,,,,,171.0,15.0,150
,,,,,105.0,183.0,107
,,,,,79.0,202.0,101
,,,,,20.0,49.0,172
,,,,,48.0,79.0,194
,,,,,145.0,56.0,59
,,,,,144.0,198.0,58
,,,,,88.0,188.0,199
,,,,,240.0,115.0,74
,,,,,175.0,66.0,56
,,,,,109.0,58.0,103
,,,,,173.0,128.0,135
,,,,,94.0,128.0,137
,,,,,205.0,186.0,197
,,,,,133.0,143.0,193
,,,,,13.0,33.0,170
,,,,,71.0,81.0,106
,,,,,78.0,105.0,87
,,,,,237.0,142.0,13
,,,,,76.0,18.0,202
,,,,,165.0,8.0,97
,,,,,145.0,245.0,221
,,,,,92.0,239.0,134
,,,,,166.0,0.0,85
,,,,,134.0,62.0,202
,,,,,208.0,141.0,149
,,,,,231.0,121.0,212
,,,,,105.0,165.0,192
,,,,,29.0,144.0,76
,,,,,62.0,74.0,49
,,,,,113.0,248.0,154
,,,,,7.0,93.0,5
,,,,,116.0,63.0,82
,,,,,85.0,139.0,196
,,,,,134.0,168.0,246
,,,,,47.0,204.0,167
,,,,,212.0,215.0,77
,,,,,118.0,216.0,162
,,,,,148.0,93.0,122
,,,,,21.0,33.0,190
,,,,,162.0,225.0,80
,,,,,58.0,26.0,203
,,,,,228.0,199.0,201
,,,,,27.0,122.0,172
,,,,,144.0,101.0,223
,,,,,17.0,253.0,194
,,,,,143.0,212.0,154
,,,,,226.0,51.0,239
,,,,,128.0,206.0,64
,,,,,160.0,188.0,218
,,,,,197.0,50.0,56
,,,,,3.0,58.0,159
,,,,,130.0,197.0,175
,,,,,50.0,138.0,116
,,,,,223.0,48.0,13
,,,,,183.0,118.0,69
,,,,,130.0,149.0,228
,,,,,25.0,26.0,151
,,,,,157.0,123.0,56
,,,,,196.0,172.0,163
,,,,,67.0,224.0,137
,,,,,103.0,87.0,58
,,,,,90.0,122.0,187
,,,,,172.0,70.0,238
,,,,,182.0,203.0,235
,,,,,177.0,249.0,26
,,,,,24.0,180.0,27
,,,,,42.0,178.0,13
,,,,,178.0,224.0,171
,,,,,161.0,87.0,3
,,,,,170.0,38.0,245
,,,,,206.0,24.0,31
,,,,,152.0,210.0,46
,,,,,131.0,53.0,173
,,,,,5.0,166.0,107
,,,,,214.0,154.0,44
,,,,,52.0,99.0,118
,,,,,171.0,8.0,184
,,,,,157.0,22.0,1
,,,,,139.0,218.0,40
,,,,,217.0,234.0,73
,,,,,190.0,255.0,228
,,,,,2.0,250.0,188
,,,,,232.0,197.0,238
,,,,,79.0,232.0,253
,,,,,58.0,165.0,125
,,,,,228.0,223.0,205
,,,,,101.0,113.0,193
,,,,,50.0,245.0,222
,,,,,201.0,57.0,172
,,,,,72.0,67.0,49
,,,,,42.0,209.0,219
,,,,,157.0,32.0,90
,,,,,48.0,254.0,99
,,,,,34.0,55.0,30
,,,,,177.0,53.0,63
,,,,,76.0,200.0,39
,,,,,43.0,126.0,44
,,,,,107.0,239.0,189
,,,,,167.0,144.0,255
,,,,,52.0,40.0,152
,,,,,242.0,25.0,148
,,,,,138.0,27.0,207
,,,,,131.0,247.0,100
,,,,,165.0,198.0,144
,,,,,93.0,146.0,207
,,,,,235.0,186.0,108
,,,,,106.0,165.0,183
,,,,,126.0,108.0,116
,,,,,62.0,183.0,174
,,,,,33.0,194.0,43
,,,,,194.0,93.0,81
,,,,,32.0,243.0,238
,,,,,41.0,166.0,231
,,,,,43.0,17.0,61
,,,,,105.0,241.0,117
,,,,,62.0,147.0,170
,,,,,179.0,177.0,17
,,,,,102.0,188.0,117
,,,,,67.0,223.0,156
,,,,,39.0,135.0,69
,,,,,190.0,211.0,75
,,,,,11.0,101.0,212
,,,,,114.0,70.0,247
,,,,,11.0,193.0,110
,,,,,211.0,237.0,128
,,,,,150.0,250.0,42
,,,,,181.0,3.0,38
,,,,,80.0,248.0,13
,,,,,235.0,166.0,51
,,,,,170.0,222.0,14
,,,,,0.0,246.0,190
,,,,,220.0,248.0,140
,,,,,195.0,219.0,199
,,,,,33.0,103.0,97
,,,,,242.0,238.0,69
,,,,,143.0,78.0,253
,,,,,114.0,100.0,116
,,,,,237.0,228.0,95
,,,,,0.0,84.0,156
,,,,,209.0,187.0,149
,,,,,243.0,66.0,241
,,,,,149.0,90.0,118
,,,,,198.0,12.0,43
,,,,,83.0,64.0,114
,,,,,58.0,55.0,46
,,,,,65.0,218.0,186
,,,,,43.0,49.0,230
,,,,,252.0,73.0,238
,,,,,46.0,6.0,243
,,,,,165.0,208.0,253
,,,,,97.0,133.0,249
,,,,,136.0,253.0,102
,,,,,29.0,36.0,169
,,,,,181.0,236.0,152
,,,,,163.0,76.0,211
,,,,,74.0,116.0,134
,,,,,52.0,183.0,162
,,,,,140.0,96.0,11
,,,,,101.0,87.0,213
,,,,,188.0,133.0,120
,,,,,112.0,121.0,172
,,,,,149.0,226.0,82
,,,,,241.0,54.0,11
,,,,,117.0,112.0,250
,,,,,118.0,252.0,173
,,,,,93.0,55.0,75
,,,,,253.0,242.0,189
,,,,,217.0,47.0,169
,,,,,201.0,36.0,194
,,,,,67.0,230.0,96
,,,,,246.0,87.0,216
,,,,,42.0,255.0,235
,,,,,195.0,248.0,98
,,,,,170.0,80.0,33
,,,,,214.0,85.0,46
,,,,,145.0,210.0,132
,,,,,242.0,16.0,254
,,,,,224.0,45.0,18
,,,,,121.0,196.0,14
,,,,,239.0,148.0,228
,,,,,202.0,17.0,24
,,,,,118.0,119.0,136
,,,,,145.0,149.0,124
,,,,,173.0,149.0,192
,,,,,172.0,103.0,175
,,,,,85.0,7.0,185
,,,,,53.0,145.0,110
,,,,,122.0,241.0,196
,,,,,35.0,248.0,253
,,,,,251.0,97.0,73
,,,,,66.0,183.0,255
,,,,,64.0,53.0,188
,,,,,135.0,199.0,246
,,,,,106.0,70.0,145
,,,,,22.0,73.0,160
,,,,,185.0,30.0,6
,,,,,254.0,156.0,253
,,,,,165.0,144.0,223
,,,,,26.0,160.0,254
,,,,,193.0,90.0,217
,,,,,141.0,24.0,240
,,,,,168.0,145.0,143
,,,,,213.0,53.0,165
,,,,,9.0,189.0,15
,,,,,140.0,238.0,38
,,,,,173.0,104.0,32
,,,,,117.0,141.0,50
,,,,,112.0,231.0,117
,,,,,,62.0,231
,,,,,,122.0,25
,,,,,,212.0,4
,,,,,,159.0,220
,,,,,,51.0,115
,,,,,,191.0,65
,,,,,,107.0,7
,,,,,,251.0,0
,,,,,,206.0,50
,,,,,,229.0,87
,,,,,,167.0,55
,,,,,,105.0,218
,,,,,,148.0,25
,,,,,,79.0,212
,,,,,,20.0,127
,,,,,,155.0,22
,,,,,,2.0,33
,,,,,,178.0,16
,,,,,,210.0,204
,,,,,,37.0,158
,,,,,,62.0,156
,,,,,,14.0,106
,,,,,,81.0,25
,,,,,,151.0,131
,,,,,,152.0,67
,,,,,,14.0,163
,,,,,,59.0,184
,,,,,,134.0,207
,,,,,,148.0,12
,,,,,,47.0,253
,,,,,,112.0,24
,,,,,,81.0,90
,,,,,,68.0,245
,,,,,,74.0,194
,,,,,,189.0,144
,,,,,,233.0,117
,,,,,,87.0,21
,,,,,,135.0,10
,,,,,,228.0,19
,,,,,,108.0,152
,,,,,,105.0,173
,,,,,,19.0,150
,,,,,,129.0,104
,,,,,,6.0,28
,,,,,,78.0,151
,,,,,,153.0,26
,,,,,,8.0,184
,,,,,,112.0,30
,,,,,,182.0,128
,,,,,,60.0,105
,,,,,,238.0,103
,,,,,,114.0,213
,,,,,,172.0,38
,,,,,,219.0,111
,,,,,,36.0,135
,,,,,,32.0,251
,,,,,,152.0,75
,,,,,,132.0,157
,,,,,,112.0,155
,,,,,,200.0,152
,,,,,,225.0,17
,,,,,,213.0,187
,,,,,,21.0,92
,,,,,,194.0,4
,,,,,,121.0,53
,,,,,,127.0,244
,,,,,,121.0,55
,,,,,,237.0,28
,,,,,,137.0,53
,,,,,,95.0,0
,,,,,,135.0,151
,,,,,,52.0,33
,,,,,,104.0,114
,,,,,,158.0,226
,,,,,,195.0,202
,,,,,,239.0,94
,,,,,,88.0,151
,,,,,,208.0,166
,,,,,,55.0,42
,,,,,,70.0,215
,,,,,,245.0,140
,,,,,,209.0,121
,,,,,,105.0,17
,,,,,,41.0,137
,,,,,,227.0,189
,,,,,,6.0,182
,,,,,,229.0,190
,,,,,,216.0,146
,,,,,,154.0,53
,,,,,,30.0,79
,,,,,,202.0,83
,,,,,,90.0,103
,,,,,,98.0,219
,,,,,,221.0,83
,,,,,,112.0,61
,,,,,,94.0,142
,,,,,,156.0,189
,,,,,,255.0,148
,,,,,,172.0,115
,,,,,,25.0,86
,,,,,,36.0,51
,,,,,,251.0,138
,,,,,,172.0,231
,,,,,,7.0,39
,,,,,,221.0,249
,,,,,,58.0,31
,,,,,,33.0,94
,,,,,,201.0,155
,,,,,,76.0,136
,,,,,,146.0,201
,,,,,,183.0,29
,,,,,,54.0,74
,,,,,,57.0,7
,,,,,,207.0,10
,,,,,,1.0,140
,,,,,,118.0,220
,,,,,,43.0,10
,,,,,,216.0,85
,,,,,,105.0,200
,,,,,,74.0,64
,,,,,,179.0,197
,,,,,,179.0,10
,,,,,,103.0,203
,,,,,,80.0,23
,,,,,,237.0,63
,,,,,,253.0,142
,,,,,,161.0,175
,,,,,,180.0,100
,,,,,,110.0,119
,,,,,,237.0,106
,,,,,,106.0,175
,,,,,,83.0,82
,,,,,,241.0,150
,,,,,,215.0,199
,,,,,,118.0,65
,,,,,,153.0,162
,,,,,,4.0,29
,,,,,,21.0,202
,,,,,,74.0,229
,,,,,,209.0,126
,,,,,,206.0,238
,,,,,,170.0,202
,,,,,,240.0,192
,,,,,,201.0,55
,,,,,,212.0,129
,,,,,,170.0,34
,,,,,,57.0,194
,,,,,,144.0,236
,,,,,,141.0,26
,,,,,,234.0,100
,,,,,,170.0,166
,,,,,,188.0,65
,,,,,,187.0,221
,,,,,,62.0,171
,,,,,,228.0,32
,,,,,,156.0,223
,,,,,,155.0,254
,,,,,,138.0,69
,,,,,,135.0,163
,,,,,,130.0,69
,,,,,,146.0,25
,,,,,,96.0,121
,,,,,,134.0,166
,,,,,,33.0,65
,,,,,,115.0,75
,,,,,,47.0,159
,,,,,,44.0,207
,,,,,,251.0,129
,,,,,,168.0,19
,,,,,,243.0,106
,,,,,,92.0,143
,,,,,,34.0,105
,,,,,,90.0,165
,,,,,,248.0,74
,,,,,,100.0,145
,,,,,,224.0,36
,,,,,,48.0,110
,,,,,,150.0,119
,,,,,,254.0,139
,,,,,,59.0,34
,,,,,,229.0,103
,,,,,,144.0,123
,,,,,,193.0,43
,,,,,,245.0,239
,,,,,,31.0,146
,,,,,,111.0,145
,,,,,,49.0,143
,,,,,,77.0,13
,,,,,,42.0,75
,,,,,,240.0,206
,,,,,,76.0,138
,,,,,,188.0,31
,,,,,,152.0,38
,,,,,,83.0,36
,,,,,,76.0,111
,,,,,,181.0,249
,,,,,,76.0,136
,,,,,,166.0,45
,,,,,,99.0,50
,,,,,,248.0,161
,,,,,,135.0,214
,,,,,,141.0,43
,,,,,,80.0,77
,,,,,,202.0,8
,,,,,,142.0,139
,,,,,,83.0,133
,,,,,,163.0,164
,,,,,,153.0,10
,,,,,,116.0,38
,,,,,,120.0,152
,,,,,,228.0,79
,,,,,,7.0,52
,,,,,,122.0,161
,,,,,,53.0,127
,,,,,,150.0,140
,,,,,,155.0,209
,,,,,,27.0,183
,,,,,,117.0,58
,,,,,,185.0,50
,,,,,,212.0,93
,,,,,,98.0,87
,,,,,,50.0,242
,,,,,,226.0,177
,,,,,,79.0,198
,,,,,,54.0,126
,,,,,,77.0,70
,,,,,,101.0,195
,,,,,,151.0,112
,,,,,,32.0,0
,,,,,,146.0,6
,,,,,,127.0,6
,,,,,,211.0,105
,,,,,,53.0,128
,,,,,,97.0,250
,,,,,,252.0,6
,,,,,,154.0,72
,,,,,,201.0,94
,,,,,,22.0,160
,,,,,,104.0,245
,,,,,,63.0,39
,,,,,,161.0,170
,,,,,,195.0,72
,,,,,,242.0,109
,,,,,,153.0,70
,,,,,,112.0,47
,,,,,,40.0,25
,,,,,,90.0,106
,,,,,,110.0,82
,,,,,,210.0,84
,,,,,,112.0,253
,,,,,,51.0,77
,,,,,,23.0,255
,,,,,,156.0,242
,,,,,,57.0,146
,,,,,,115.0,214
,,,,,,157.0,11
,,,,,,219.0,90
,,,,,,36.0,199
,,,,,,125.0,57
,,,,,,13.0,36
,,,,,,128.0,12
,,,,,,239.0,104
,,,,,,123.0,20
,,,,,,20.0,27
,,,,,,6.0,91
,,,,,,39.0,226
,,,,,,137.0,155
,,,,,,162.0,7
,,,,,,130.0,167
,,,,,,158.0,211
,,,,,,187.0,175
,,,,,,243.0,52
,,,,,,188.0,214
,,,,,,126.0,26
,,,,,,156.0,219
,,,,,,86.0,17
,,,,,,150.0,207
,,,,,,150.0,88
,,,,,,49.0,82
,,,,,,141.0,68
,,,,,,170.0,63
,,,,,,167.0,130
,,,,,,141.0,248
,,,,,,187.0,196
,,,,,,210.0,77
,,,,,,120.0,85
,,,,,,246.0,177
,,,,,,54.0,180
,,,,,,10.0,159
,,,,,,91.0,109
,,,,,,130.0,229
,,,,,,178.0,224
,,,,,,2.0,27
,,,,,,80.0,131
,,,,,,84.0,151
,,,,,,187.0,230
,,,,,,28.0,240
,,,,,,243.0,248
,,,,,,145.0,184
,,,,,,46.0,228
,,,,,,173.0,191
,,,,,,31.0,181
,,,,,,201.0,249
,,,,,,172.0,91
,,,,,,2.0,147
,,,,,,131.0,81
,,,,,,210.0,6
,,,,,,27.0,41
,,,,,,31.0,251
,,,,,,60.0,99
,,,,,,8.0,45
,,,,,,76.0,76
,,,,,,91.0,93
,,,,,,178.0,125
,,,,,,30.0,142
,,,,,,60.0,114
,,,,,,12.0,18
,,,,,,95.0,111
,,,,,,5.0,209
,,,,,,92.0,119
,,,,,,197.0,119
,,,,,,142.0,0
,,,,,,33.0,144
,,,,,,184.0,120
,,,,,,72.0,232
,,,,,,186.0,59
,,,,,,199.0,141
,,,,,,124.0,172
,,,,,,141.0,112
,,,,,,182.0,50
,,,,,,25.0,88
,,,,,,239.0,22
,,,,,,130.0,181
,,,,,,152.0,198
,,,,,,126.0,172
,,,,,,92.0,175
,,,,,,180.0,85
,,,,,,224.0,170
,,,,,,0.0,110
,,,,,,8.0,125
,,,,,,46.0,186
,,,,,,89.0,193
,,,,,,93.0,18
,,,,,,254.0,22
,,,,,,83.0,128
,,,,,,221.0,172
,,,,,,242.0,254
,,,,,,53.0,137
,,,,,,83.0,109
,,,,,,109.0,244
,,,,,,215.0,17
,,,,,,199.0,117
,,,,,,150.0,237
,,,,,,163.0,39
,,,,,,123.0,94
,,,,,,46.0,68
,,,,,,194.0,97
,,,,,,200.0,63
,,,,,,150.0,127
,,,,,,47.0,5
,,,,,,153.0,67
,,,,,,72.0,28
,,,,,,242.0,86
,,,,,,222.0,168
,,,,,,201.0,184
,,,,,,131.0,195
,,,,,,66.0,94
,,,,,,126.0,198
,,,,,,156.0,177
,,,,,,208.0,174
,,,,,,122.0,31
,,,,,,186.0,15
,,,,,,172.0,141
,,,,,,145.0,147
,,,,,,253.0,162
,,,,,,45.0,6
,,,,,,240.0,120
,,,,,,99.0,143
,,,,,,37.0,65
,,,,,,209.0,213
,,,,,,225.0,95
,,,,,,79.0,143
,,,,,,202.0,165
,,,,,,24.0,89
,,,,,,255.0,28
,,,,,,116.0,117
,,,,,,206.0,132
,,,,,,150.0,243
,,,,,,64.0,31
,,,,,,75.0,245
,,,,,,182.0,217
,,,,,,243.0,183
,,,,,,36.0,192
,,,,,,161.0,18
,,,,,,141.0,108
,,,,,,94.0,132
,,,,,,230.0,46
,,,,,,241.0,220
,,,,,,252.0,66
,,,,,,216.0,111
,,,,,,65.0,41
,,,,,,227.0,234
,,,,,,218.0,96
,,,,,,200.0,38
,,,,,,150.0,112
,,,,,,72.0,237
,,,,,,22.0,42
,,,,,,254.0,255
,,,,,,62.0,6
,,,,,,154.0,9
,,,,,,110.0,200
,,,,,,21.0,147
,,,,,,175.0,45
,,,,,,167.0,105
,,,,,,58.0,67
,,,,,,55.0,41
,,,,,,225.0,179
,,,,,,187.0,71
,,,,,,18.0,248
,,,,,,46.0,223
,,,,,,105.0,154
,,,,,,35.0,192
,,,,,,171.0,74
,,,,,,186.0,83
,,,,,,94.0,185
,,,,,,122.0,221
,,,,,,131.0,178
,,,,,,58.0,30
,,,,,,215.0,81
,,,,,,224.0,90
,,,,,,226.0,44
,,,,,,56.0,41
