array_0,array_1,array_2,array_3,array_4,array_5,array_6,array_7
,,,,,60.0,58.0,75
,,,,,54.0,201.0,213
,,,,,244.0,89.0,147
,,,,,1.0,157.0,70
,,,,,253.0,162.0,226
,,,,,138.0,112.0,130
,,,,,106.0,72.0,116
,,,,,199.0,147.0,8
,,,,,213.0,76.0,2
,,,,,157.0,106.0,176
,,,,,238.0,90.0,19
,,,,,192.0,238.0,98
,,,,,71.0,24.0,249
,,,,,35.0,202.0,226
,,,,,77.0,135.0,216
,,,,,33.0,192.0,52
,,,,,41.0,138.0,226
,,,,,59.0,80.0,78
,,,,,211.0,80.0,131
,,,,,172.0,53.0,105
,,,,,209.0,201.0,175
,,,,,136.0,94.0,135
,,,,,97.0,222.0,206
,,,,,115.0,231.0,20
,,,,,46.0,124.0,31
,,,,,192.0,100.0,125
,,,,,208.0,243.0,156
,,,,,49.0,146.0,73
,,,,,49.0,173.0,239
,,,,,128.0,110.0,177
,,,,,75.0,105.0,244
,,,,,214.0,246.0,25
,,,,,213.0,70.0,73
,,,,,229.0,11.0,148
,,,,,133.0,196.0,198
,,,,,21.0,237.0,68
,,,,,54.0,227.0,68
,,,,,47.0,143.0,154
,,,,,174.0,173.0,176
,,,,,250.0,150.0,222
,,,,,25.0,198.0,159
,,,,,112.0,165.0,159
,,,,,239.0,125.0,153
,,,,,64.0,142.0,153
,,,,,206.0,251.0,54
,,,,,72.0,92.0,66
,,,,,124.0,21.0,221
,,,,,129.0,243.0,186
,,,,,193.0,38.0,178
,,,,,16.0,28.0,8
,,,,,10.0,102.0,101
,,,,,142.0,37.0,101
,,,,,243.0,251.0,72
,,,,,141.0,71.0,128
,,,,,4.0,158.0,7
,,,,,191.0,75.0,1
,,,,,104.0,103.0,199
,,,,,170.0,233.0,209
,,,,,90.0,201.0,254
,,,,,45.0,62.0,40
,,,,,197.0,178.0,185
,,,,,48.0,232.0,125
,,,,,21.0,185.0,119
,,,,,67.0,94.0,202
,,,,,132.0,174.0,51
,,,,,104.0,253.0,32
,,,,,78.0,146.0,209
,,,,,152.0,164.0,238
,,,,,162.0,183.0,99
,,,,,160.0,221.0,33
,,,,,131.0,61.0,51
,,,,,111.0,225.0,94
,,,,,66.0,56.0,90
,,,,,65.0,32.0,113
,,,,,16.0,238.0,32
,,,,,90.0,187.0,234
,,,,,220.0,215.0,118
,,,,,233.0,182.0,134
,,,,,251.0,3.0,184
,,,,,234.0,226.0,24
,,,,,145.0,155.0,82
,,,,,230.0,14.0,59
,,,,,212.0,122.0,72
,,,,,115.0,205.0,149
,,,,,170.0,183.0,1
,,,,,214.0,250.0,94
,,,,,124.0,63.0,224
,,,,,38.0,118.0,66
,,,,,154.0,95.0,93
,,,,,30.0,139.0,31
,,,,,216.0,135.0,98
,,,,,80.0,115.0,84
,,,,,144.0,235.0,97
,,,,,45.0,137.0,216
,,,,,52.0,253.0,215
,,,,,224.0,191.0,90
,,,,,121.0,6.0,81
,,,,,70.0,157.0,112
,,,,,248.0,107.0,181
,,,,,125.0,104.0,175
,,,,,35.0,189.0,73
,,,,,15.0,141.0,174
,,,,,103.0,81.0,35
,,,,,129.0,56.0,88
,,,,,86.0,79.0,80
,,,,,219.0,123.0,155
,,,,,1.0,85.0,86
,,,,,125.0,145.0,188
,,,,,109.0,38.0,204
,,,,,14.0,185.0,144
,,,,,232.0,74.0,141
,,,,,44.0,36.0,157
,,,,,184.0,57.0,20
,,,,,228.0,77.0,162
,,,,,167.0,7.0,163
,,,,,221.0,34.0,192
,,,,,74.0,237.0,178
,,,,,37.0,84.0,41
,,,,,63.0,158.0,76
,,,,,209.0,27.0,65
,,,,,226.0,164.0,243
,,,,,86.0,60.0,179
,,,,,167.0,244.0,227
,,,,,32.0,178.0,102
,,,,,11.0,247.0,64
,,,,,226.0,42.0,63
,,,,,142.0,163.0,235
,,,,,41.0,151.0,121
,,,,,190.0,252.0,178
,,,,,71.0,152.0,64
,,,,,40.0,137.0,82
,,,,,9.0,18.0,217
,,,,,1.0,28.0,157
,,,,,251.0,159.0,157
,,,,,210.0,212.0,141
,,,,,135.0,229.0,30
,,,,,90.0,22.0,104
,,,,,95.0,77.0,70
,,,,,105.0,193.0,232
,,,,,29.0,166.0,85
,,,,,84.0,72.0,193
,,,,,8.0,191.0,151
,,,,,19.0,184.0,102
,,,,,213.0,177.0,73
,,,,,145.0,205.0,1
,,,,,214.0,72.0,229
,,,,,70.0,47.0,238
,,,,,105.0,87.0,169
,,,,,196.0,68.0,156
,,,,,213.0,21.0,123
,,,,,8.0,203.0,103
,,,,,255.0,111.0,183
,,,,,124.0,2.0,57
,,,,,189.0,203.0,156
,,,,,191.0,66.0,110
,,,,,180.0,119.0,55
,,,,,170.0,169.0,96
,,,,,178.0,148.0,164
,,,,,65.0,51.0,197
,,,,,192.0,211.0,188
,,,,,116.0,39.0,113
,,,,,69.0,180.0,44
,,,,,69.0,188.0,56
,,,,,251.0,32.0,253
,,,,,56.0,251.0,179
,,,,,55.0,157.0,108
,,,,,18.0,60.0,150
,,,,,124.0,43.0,32
,,,,,148.0,104.0,17
,,,,,88.0,194.0,133
,,,,,76.0,92.0,41
,,,,,114.0,216.0,167
,,,,,54.0,65.0,218
,,,,,137.0,176.0,114
,,,,,28.0,146.0,44
,,,,,167.0,68.0,49
,,,,,225.0,119.0,17
,,,,,41.0,82.0,85
,,,,,15.0,74.0,173
,,,,,50.0,119.0,223
,,,,,33.0,87.0,129
,,,,,62.0,185.0,173
,,,,,122.0,100.0,146
,,,,,80.0,16.0,77
,,,,,6.0,158.0,61
,,,,,208.0,138.0,233
,,,,,245.0,25.0,29
,,,,,234.0,199.0,11
,,,,,87.0,154.0,205
,,,,,255.0,177.0,66
,,,,,128.0,116.0,228
,,,,,53.0,86.0,134
,,,,,6.0,21.0,152
,,,,,133.0,186.0,108
,,,,,149.0,127.0,147
,,,,,247.0,222.0,243
,,,,,109.0,2.0,63
,,,,,88.0,40.0,254
,,,,,207.0,245.0,250
,,,,,239.0,160.0,98
,,,,,163.0,70.0,41
,,,,,190.0,72.0,135
,,,,,64.0,34.0,38
,,,,,64.0,253.0,99
,,,,,24.0,230.0,92
,,,,,149.0,37.0,179
,,,,,254.0,183.0,39
,,,,,122.0,3.0,69
,,,,,75.0,240.0,114
,,,,,230.0,82.0,167
,,,,,192.0,42.0,229
,,,,,89.0,153.0,70
,,,,,117.0,35.0,90
,,,,,187.0,173.0,97
,,,,,56.0,162.0,167
,,,,,166.0,176.0,44
,,,,,158.0,142.0,102
,,,,,206.0,20.0,158
,,,,,31.0,159.0,112
,,,,,146.0,94.0,167
,,,,,49.0,182.0,221
,,,,,198.0,22.0,30
,,,,,48.0,38.0,51
,,,,,208.0,245.0,16
,,,,,134.0,28.0,173
,,,,,191.0,147.0,29
,,,,,48.0,121.0,78
,,,,,58.0,229.0,173
,,,,,145.0,97.0,248
,,,,,192.0,151.0,181
,,,,,125.0,172.0,46
,,,,,51.0,184.0,195
,,,,,79.0,235.0,229
,,,,,152.0,231.0,89
,,,,,180.0,0.0,148
,,,,,251.0,23.0,239
,,,,,57.0,14.0,137
,,,,,43.0,211.0,219
,,,,,165.0,168.0,74
,,,,,21.0,145.0,142
,,,,,228.0,150.0,154
,,,,,239.0,62.0,165
,,,,,186.0,94.0,54
,,,,,156.0,135.0,177
,,,,,68.0,52.0,152
,,,,,39.0,169.0,116
,,,,,176.0,23.0,74
,,,,,74.0,129.0,195
,,,,,250.0,32.0,125
,,,,,236.0,4.0,91
,,,,,35.0,187.0,74
,,,,,147.0,226.0,172
,,,,,28.0,34.0,90
,,,,,236.0,5.0,129
,,,,,129.0,44.0,28
,,,,,32.0,179.0,138
,,,,,230.0,17.0,49
,,,,,211.0,129.0,65
,,,,,184.0,18.0,14
,,,,,207.0,244.0,55
,,,,,73.0,185.0,176
,,,,,31.0,185.0,60
,,,,,205.0,76.0,194
,,,,,62.0,26.0,178
,,,,,220.0,128.0,112
,,,,,144.0,249.0,249
,,,,,5.0,87.0,77
,,,,,240.0,149.0,148
,,,,,141.0,93.0,209
,,,,,129.0,219.0,17
,,,,,83.0,101.0,51
,,,,,182.0,26.0,36
,,,,,40.0,169.0,227
,,,,,81.0,144.0,88
,,,,,36.0,171.0,164
,,,,,224.0,218.0,140
,,,,,147.0,162.0,68
,,,,,253.0,151.0,166
,,,,,91.0,200.0,71
,,,,,125.0,32.0,76
,,,,,217.0,119.0,1
,,,,,112.0,49.0,76
,,,,,108.0,11.0,15
,,,,,193.0,197.0,41
,,,,,254.0,127.0,133
,,,,,135.0,30.0,222
,,,,,247.0,114.0,155
,,,,,16.0,202.0,14
,,,,,175.0,36.0,4
,,,,,245.0,42.0,151
,,,,,125.0,244.0,58
,,,,,171.0,77.0,127
,,,,,223.0,71.0,114
,,,,,223.0,203.0,224
,,,,,229.0,22.0,253
,,,,,212.0,198.0,1
,,,,,239.0,106.0,36
,,,,,141.0,51.0,182
,,,,,86.0,31.0,91
,,,,,70.0,94.0,2
,,,,,238.0,233.0,12
,,,,,21.0,87.0,72
,,,,,122.0,201.0,131
,,,,,222.0,221.0,43
,,,,,197.0,153.0,236
,,,,,178.0,5.0,160
,,,,,217.0,7.0,222
,,,,,165.0,128.0,176
,,,,,133.0,148.0,110
,,,,,40.0,123.0,88
,,,,,54.0,139.0,245
,,,,,73.0,54.0,88
,,,,,214.0,119.0,70
,,,,,252.0,57.0,87
,,,,,103.0,158.0,26
,,,,,9.0,200.0,110
,,,,,214.0,241.0,193
,,,,,45.0,90.0,142
,,,,,4.0,32.0,212
,,,,,29.0,31.0,234
,,,,,132.0,182.0,90
,,,,,117.0,223.0,149
,,,,,189.0,68.0,60
,,,,,129.0,41.0,115
,,,,,234.0,250.0,178
,,,,,202.0,196.0,181
,,,,,114.0,100.0,216
,,,,,194.0,213.0,240
,,,,,195.0,204.0,255
,,,,,209.0,102.0,84
,,,,,130.0,120.0,7
,,,,,237.0,130.0,254
,,,,,60.0,74.0,226
,,,,,160.0,166.0,85
,,,,,141.0,140.0,109
,,,,,161.0,215.0,77
,,,,,31.0,16.0,197
,,,,,58.0,95.0,135
,,,,,61.0,94.0,44
,,,,,155.0,225.0,44
,,,,,211.0,21.0,74
,,,,,149.0,3.0,241
,,,,,12.0,32.0,30
,,,,,181.0,114.0,103
,,,,,162.0,215.0,238
,,,,,11.0,88.0,253
,,,,,0.0,249.0,84
,,,,,215.0,102.0,35
,,,,,252.0,244.0,97
,,,,,216.0,207.0,106
,,,,,122.0,250.0,103
,,,,,194.0,125.0,249
,,,,,192.0,78.0,47
,,,,,204.0,24.0,76
,,,,,241.0,178.0,246
,,,,,34.0,4.0,235
,,,,,44.0,130.0,225
,,,,,41.0,172.0,206
,,,,,83.0,139.0,144
,,,,,24.0,219.0,22
,,,,,227.0,213.0,145
,,,,,18.0,179.0,17
,,,,,238.0,107.0,255
,,,,,103.0,85.0,130
,,,,,14.0,155.0,175
,,,,,226.0,17.0,130
,,,,,229.0,113.0,242
,,,,,245.0,249.0,197
,,,,,250.0,61.0,165
,,,,,156.0,117.0,254
,,,,,0.0,124.0,164
,,,,,175.0,235.0,214
,,,,,243.0,184.0,179
,,,,,27.0,106.0,41
,,,,,193.0,12.0,111
,,,,,75.0,11.0,140
,,,,,123.0,118.0,48
,,,,,171.0,37.0,103
,,,,,172.0,250.0,164
,,,,,21.0,139.0,61
,,,,,116.0,148.0,32
,,,,,70.0,218.0,174
,,,,,234.0,232.0,29
,,,,,145.0,94.0,129
,,,,,168.0,76.0,165
,,,,,16.0,172.0,64
,,,,,48.0,84.0,148
,,,,,31.0,150.0,157
,,,,,134.0,194.0,64
,,,,,234.0,180.0,201
,,,,,46.0,198.0,176
,,,,,28.0,233.0,72
,,,,,111.0,240.0,152
,,,,,182.0,243.0,26
,,,,,24.0,120.0,136
,,,,,218.0,188.0,223
,,,,,74.0,247.0,100
,,,,,183.0,27.0,31
,,,,,99.0,30.0,212
,,,,,171.0,224.0,100
,,,,,44.0,248.0,197
,,,,,44.0,65.0,53
,,,,,19.0,232.0,158
,,,,,44.0,53.0,248
,,,,,227.0,162.0,31
,,,,,10.0,234.0,177
,,,,,113.0,35.0,153
,,,,,51.0,35.0,169
,,,,,78.0,98.0,13
,,,,,39.0,248.0,114
,,,,,47.0,142.0,72
,,,,,16.0,155.0,189
,,,,,146.0,122.0,103
,,,,,28.0,25.0,49
,,,,,147.0,229.0,55
,,,,,129.0,139.0,108
,,,,,52.0,12.0,232
,,,,,171.0,40.0,183
,,,,,156.0,147.0,120
,,,,,188.0,218.0,115
,,,,,241.0,106.0,24
,,,,,30.0,120.0,69
,,,,,71.0,18.0,106
,,,,,62.0,183.0,173
,,,,,82.0,22.0,136
,,,,,62.0,53.0,64
,,,,,130.0,118.0,178
,,,,,197.0,211.0,147
,,,,,7.0,118.0,65
,,,,,98.0,33.0,90
,,,,,210.0,43.0,152
,,,,,118.0,201.0,116
,,,,,167.0,202.0,75
,,,,,76.0,104.0,31
,,,,,236.0,63.0,252
,,,,,122.0,207.0,62
,,,,,170.0,101.0,119
,,,,,166.0,49.0,252
,,,,,184.0,110.0,221
,,,,,38.0,245.0,166
,,,,,181.0,191.0,253
,,,,,210.0,84.0,123
,,,,,247.0,255.0,211
,,,,,10.0,194.0,200
,,,,,44.0,100.0,2
,,,,,198.0,83.0,237
,,,,,85.0,122.0,238
,,,,,121.0,134.0,225
,,,,,167.0,137.0,31
,,,,,235.0,199.0,167
,,,,,253.0,220.0,237
,,,,,252.0,105.0,10
,,,,,251.0,225.0,55
,,,,,216.0,181.0,113
,,,,,190.0,87.0,217
,,,,,164.0,254.0,121
,,,,,123.0,195.0,195
,,,,,100.0,252.0,136
,,,,,100.0,31.0,47
,,,,,223.0,252.0,183
,,,,,155.0,112.0,207
,,,,,131.0,143.0,8
,,,,,102.0,78.0,162
,,,,,221.0,174.0,158
,,,,,212.0,66.0,53
,,,,,27.0,140.0,5
,,,,,24.0,35.0,184
,,,,,106.0,179.0,3
,,,,,26.0,161.0,36
,,,,,160.0,87.0,147
,,,,,240.0,71.0,78
,,,,,51.0,42.0,83
,,,,,3.0,203.0,118
,,,,,162.0,63.0,222
,,,,,114.0,34.0,85
,,,,,114.0,208.0,148
,,,,,244.0,251.0,53
,,,,,43.0,227.0,61
,,,,,127.0,6.0,174
,,,,,166.0,204.0,229
,,,,,111.0,154.0,139
,,,,,70.0,189.0,184
,,,,,18.0,223.0,173
,,,,,117.0,105.0,17
,,,,,168.0,161.0,49
,,,,,90.0,236.0,168
,,,,,56.0,30.0,173
,,,,,176.0,71.0,76
,,,,,67.0,51.0,58
,,,,,38.0,1.0,85
,,,,,106.0,14.0,254
,,,,,152.0,86.0,60
,,,,,20.0,136.0,8
,,,,,210.0,36.0,244
,,,,,250.0,103.0,179
,,,,,95.0,53.0,154
,,,,,201.0,243.0,56
,,,,,249.0,239.0,135
,,,,,248.0,59.0,186
,,,,,225.0,17.0,129
,,,,,237.0,152.0,63
,,,,,249.0,201.0,86
,,,,,55.0,247.0,171
,,,,,161.0,178.0,167
,,,,,182.0,109.0,25
,,,,,192.0,144.0,119
,,,,,90.0,48.0,245
,,,,,92.0,85.0,76
,,,,,205.0,190.0,32
,,,,,113.0,167.0,20
,,,,,31.0,69.0,226
,,,,,148.0,109.0,192
,,,,,183.0,51.0,58
,,,,,173.0,248.0,119
,,,,,198.0,105.0,129
,,,,,236.0,104.0,36
,,,,,206.0,48.0,144
,,,,,66.0,6.0,208
,,,,,35.0,128.0,165
,,,,,212.0,247.0,243
,,,,,69.0,63.0,76
,,,,,179.0,252.0,8
,,,,,154.0,209.0,84
,,,,,79.0,145.0,56
,,,,,204.0,174.0,60
,,,,,77.0,103.0,246
,,,,,241.0,7.0,244
,,,,,238.0,90.0,60
,,,,,248.0,251.0,208
,,,,,185.0,185.0,35
,,,,,131.0,76.0,73
,,,,,239.0,78.0,35
,,,,,232.0,214.0,180
,,,,,135.0,80.0,25
,,,,,72.0,184.0,95
,,,,,129.0,182.0,164
,,,,,132.0,229.0,117
,,,,,203.0,190.0,236
,,,,,132.0,31.0,38
,,,,,63.0,56.0,211
,,,,,171.0,125.0,85
,,,,,185.0,13.0,23
,,,,,251.0,252.0,209
,,,,,132.0,208.0,229
,,,,,88.0,139.0,85
,,,,,234.0,140.0,157
,,,,,201.0,198.0,45
,,,,,24.0,0.0,186
,,,,,194.0,219.0,32
,,,,,40.0,122.0,71
,,,,,125.0,55.0,77
,,,,,142.0,66.0,122
,,,,,215.0,187.0,190
,,,,,25.0,44.0,234
,,,,,250.0,223.0,234
,,,,,134.0,72.0,160
,,,,,156.0,213.0,232
,,,,,186.0,173.0,164
,,,,,52.0,147.0,109
,,,,,214.0,54.0,219
,,,,,56.0,176.0,5
,,,,,112.0,142.0,125
,,,,,100.0,31.0,71
,,,,,76.0,227.0,30
,,,,,208.0,184.0,239
,,,,,229.0,131.0,183
,,,,,146.0,126.0,70
,,,,,229.0,158.0,211
,,,,,30.0,6.0,79
,,,,,180.0,10.0,119
,,,,,9.0,148.0,90
,,,,,95.0,166.0,160
,,,,,206.0,193.0,248
,,,,,218.0,246.0,73
,,,,,208.0,155.0,200
,,,,,174.0,202.0,45
,,,,,241.0,212.0,182
,,,,,99.0,99.0,209
,,,,,184.0,5.0,109
,,,,,88.0,30.0,230
,,,,,122.0,40.0,135
,,,,,178.0,186.0,9
,,,,,108.0,24.0,100
,,,,,46.0,180.0,66
,,,,,25.0,219.0,17
,,,,,,131.0,1
,,,,,,20.0,133
,,,,,,123.0,210
,,,,,,43.0,217
,,,,,,104.0,155
,,,,,,139.0,74
,,,,,,147.0,214
,,,,,,35.0,91
,,,,,,33.0,76
,,,,,,179.0,135
,,,,,,202.0,214
,,,,,,250.0,102
,,,,,,83.0,75
,,,,,,57.0,29
,,,,,,75.0,189
,,,,,,37.0,249
,,,,,,143.0,242
,,,,,,132.0,240
,,,,,,253.0,152
,,,,,,191.0,58
,,,,,,157.0,188
,,,,,,60.0,11
,,,,,,62.0,178
,,,,,,212.0,18
,,,,,,11.0,251
,,,,,,45.0,81
,,,,,,65.0,136
,,,,,,155.0,167
,,,,,,112.0,226
,,,,,,199.0,190
,,,,,,54.0,169
,,,,,,138.0,99
,,,,,,238.0,87
,,,,,,255.0,121
,,,,,,122.0,65
,,,,,,145.0,60
,,,,,,105.0,230
,,,,,,7.0,99
,,,,,,238.0,145
,,,,,,74.0,51
,,,,,,228.0,233
,,,,,,43.0,198
,,,,,,97.0,124
,,,,,,110.0,73
,,,,,,73.0,157
,,,,,,236.0,106
,,,,,,22.0,32
,,,,,,17.0,42
,,,,,,230.0,213
,,,,,,88.0,142
,,,,,,158.0,223
,,,,,,254.0,54
,,,,,,114.0,165
,,,,,,223.0,73
,,,,,,145.0,247
,,,,,,187.0,215
,,,,,,158.0,211
,,,,,,217.0,90
,,,,,,78.0,165
,,,,,,201.0,255
,,,,,,116.0,222
,,,,,,54.0,170
,,,,,,149.0,220
,,,,,,140.0,65
,,,,,,137.0,36
,,,,,,51.0,84
,,,,,,229.0,178
,,,,,,41.0,128
,,,,,,9.0,51
,,,,,,206.0,75
,,,,,,101.0,53
,,,,,,147.0,2
,,,,,,92.0,119
,,,,,,148.0,252
,,,,,,119.0,194
,,,,,,13.0,34
,,,,,,209.0,27
,,,,,,61.0,148
,,,,,,124.0,130
,,,,,,39.0,197
,,,,,,120.0,180
,,,,,,221.0,36
,,,,,,205.0,26
,,,,,,177.0,104
,,,,,,107.0,125
,,,,,,135.0,27
,,,,,,189.0,120
,,,,,,137.0,206
,,,,,,246.0,247
,,,,,,128.0,186
,,,,,,100.0,89
,,,,,,8.0,135
,,,,,,210.0,125
,,,,,,32.0,95
,,,,,,207.0,231
,,,,,,15.0,195
,,,,,,242.0,148
,,,,,,146.0,227
,,,,,,186.0,253
,,,,,,63.0,21
,,,,,,91.0,17
,,,,,,213.0,82
,,,,,,247.0,160
,,,,,,158.0,179
,,,,,,61.0,36
,,,,,,215.0,22
,,,,,,118.0,220
,,,,,,13.0,214
,,,,,,1.0,168
,,,,,,182.0,186
,,,,,,148.0,94
,,,,,,24.0,31
,,,,,,162.0,207
,,,,,,59.0,31
,,,,,,244.0,8
,,,,,,101.0,211
,,,,,,104.0,12
,,,,,,241.0,180
,,,,,,118.0,60
,,,,,,172.0,86
,,,,,,43.0,161
,,,,,,145.0,104
,,,,,,211.0,112
,,,,,,168.0,48
,,,,,,76.0,42
,,,,,,21.0,218
,,,,,,46.0,78
,,,,,,156.0,0
,,,,,,171.0,164
,,,,,,8.0,216
,,,,,,61.0,82
,,,,,,124.0,193
,,,,,,45.0,112
,,,,,,210.0,88
,,,,,,176.0,228
,,,,,,200.0,105
,,,,,,73.0,67
,,,,,,234.0,7
,,,,,,157.0,194
,,,,,,95.0,20
,,,,,,233.0,164
,,,,,,83.0,211
,,,,,,243.0,176
,,,,,,2.0,144
,,,,,,117.0,131
,,,,,,144.0,17
,,,,,,254.0,186
,,,,,,245.0,74
,,,,,,14.0,226
,,,,,,27.0,59
,,,,,,146.0,248
,,,,,,125.0,46
,,,,,,89.0,86
,,,,,,197.0,209
,,,,,,142.0,175
,,,,,,151.0,196
,,,,,,31.0,176
,,,,,,87.0,114
,,,,,,192.0,193
,,,,,,31.0,193
,,,,,,111.0,105
,,,,,,54.0,218
,,,,,,78.0,37
,,,,,,214.0,190
,,,,,,251.0,10
,,,,,,24.0,229
,,,,,,218.0,233
,,,,,,26.0,66
,,,,,,211.0,140
,,,,,,226.0,74
,,,,,,78.0,222
,,,,,,20.0,203
,,,,,,229.0,228
,,,,,,137.0,103
,,,,,,58.0,204
,,,,,,140.0,174
,,,,,,120.0,192
,,,,,,90.0,81
,,,,,,17.0,1
,,,,,,150.0,240
,,,,,,87.0,55
,,,,,,94.0,153
,,,,,,145.0,122
,,,,,,97.0,218
,,,,,,132.0,148
,,,,,,132.0,15
,,,,,,251.0,154
,,,,,,141.0,170
,,,,,,239.0,100
,,,,,,111.0,48
,,,,,,91.0,215
,,,,,,33.0,113
,,,,,,130.0,200
,,,,,,24.0,59
,,,,,,250.0,183
,,,,,,76.0,247
,,,,,,34.0,126
,,,,,,58.0,145
,,,,,,119.0,1
,,,,,,189.0,186
,,,,,,66.0,223
,,,,,,34.0,249
,,,,,,46.0,189
,,,,,,8.0,20
,,,,,,212.0,120
,,,,,,225.0,183
,,,,,,33.0,217
,,,,,,24.0,199
,,,,,,193.0,232
,,,,,,153.0,122
,,,,,,240.0,23
,,,,,,247.0,107
,,,,,,216.0,199
,,,,,,127.0,17
,,,,,,148.0,36
,,,,,,47.0,178
,,,,,,225.0,205
,,,,,,215.0,135
,,,,,,23.0,81
,,,,,,160.0,74
,,,,,,253.0,170
,,,,,,153.0,213
,,,,,,221.0,44
,,,,,,141.0,63
,,,,,,20.0,99
,,,,,,30.0,237
,,,,,,73.0,246
,,,,,,214.0,104
,,,,,,65.0,199
,,,,,,139.0,232
,,,,,,116.0,71
,,,,,,68.0,218
,,,,,,175.0,72
,,,,,,254.0,174
,,,,,,242.0,237
,,,,,,161.0,193
,,,,,,129.0,18
,,,,,,178.0,194
,,,,,,51.0,133
,,,,,,205.0,44
,,,,,,162.0,210
,,,,,,163.0,213
,,,,,,148.0,55
,,,,,,158.0,97
,,,,,,152.0,240
,,,,,,211.0,200
,,,,,,130.0,186
,,,,,,145.0,23
,,,,,,55.0,191
,,,,,,183.0,25
,,,,,,2.0,6
,,,,,,35.0,158
,,,,,,213.0,69
,,,,,,208.0,206
,,,,,,59.0,203
,,,,,,242.0,9
,,,,,,219.0,81
,,,,,,194.0,75
,,,,,,77.0,145
,,,,,,41.0,113
,,,,,,142.0,185
,,,,,,145.0,35
,,,,,,216.0,0
,,,,,,195.0,122
,,,,,,131.0,159
,,,,,,53.0,13
,,,,,,90.0,226
,,,,,,195.0,135
,,,,,,109.0,110
,,,,,,151.0,63
,,,,,,92.0,29
,,,,,,46.0,174
,,,,,,214.0,214
,,,,,,3.0,201
,,,,,,225.0,231
,,,,,,21.0,101
,,,,,,38.0,29
,,,,,,204.0,20
,,,,,,51.0,240
,,,,,,232.0,50
,,,,,,30.0,121
,,,,,,9.0,227
,,,,,,243.0,82
,,,,,,28.0,28
,,,,,,136.0,147
,,,,,,4.0,168
,,,,,,34.0,248
,,,,,,251.0,216
,,,,,,139.0,252
,,,,,,59.0,203
,,,,,,38.0,92
,,,,,,246.0,103
,,,,,,148.0,63
,,,,,,85.0,189
,,,,,,16.0,22
,,,,,,26.0,134
,,,,,,163.0,175
,,,,,,218.0,113
,,,,,,99.0,249
,,,,,,122.0,152
,,,,,,146.0,67
,,,,,,218.0,115
,,,,,,10.0,45
,,,,,,121.0,12
,,,,,,15.0,90
,,,,,,202.0,167
,,,,,,252.0,61
,,,,,,176.0,241
,,,,,,111.0,136
,,,,,,136.0,11
,,,,,,187.0,195
,,,,,,120.0,55
,,,,,,18.0,25
,,,,,,243.0,16
,,,,,,18.0,40
,,,,,,197.0,80
,,,,,,51.0,189
,,,,,,78.0,43
,,,,,,200.0,249
,,,,,,111.0,100
,,,,,,91.0,27
,,,,,,55.0,34
,,,,,,162.0,185
,,,,,,218.0,85
,,,,,,187.0,142
,,,,,,241.0,83
,,,,,,63.0,189
,,,,,,104.0,10
,,,,,,30.0,214
,,,,,,116.0,55
,,,,,,144.0,135
,,,,,,153.0,91
,,,,,,109.0,208
,,,,,,214.0,190
,,,,,,145.0,223
,,,,,,59.0,235
,,,,,,225.0,98
,,,,,,216.0,253
,,,,,,58.0,164
,,,,,,35.0,38
,,,,,,114.0,36
,,,,,,186.0,226
,,,,,,9.0,152
,,,,,,223.0,53
,,,,,,198.0,243
,,,,,,23.0,53
,,,,,,241.0,97
,,,,,,113.0,40
,,,,,,130.0,146
,,,,,,35.0,218
,,,,,,35.0,217
,,,,,,39.0,138
,,,,,,129.0,222
,,,,,,210.0,213
,,,,,,68.0,187
,,,,,,195.0,143
,,,,,,197.0,242
,,,,,,127.0,96
,,,,,,247.0,33
,,,,,,192.0,192
,,,,,,65.0,61
,,,,,,227.0,34
,,,,,,239.0,76
,,,,,,90.0,235
,,,,,,141.0,178
,,,,,,138.0,233
,,,,,,167.0,109
,,,,,,130.0,158
,,,,,,191.0,8
,,,,,,76.0,232
,,,,,,36.0,78
,,,,,,180.0,155
,,,,,,183.0,58
,,,,,,205.0,70
,,,,,,137.0,153
,,,,,,122.0,225
,,,,,,139.0,120
,,,,,,89.0,240
,,,,,,54.0,53
,,,,,,128.0,17
,,,,,,245.0,51
,,,,,,234.0,138
,,,,,,136.0,60
,,,,,,201.0,170
,,,,,,206.0,192
,,,,,,135.0,122
,,,,,,188.0,54
,,,,,,48.0,119
,,,,,,111.0,31
,,,,,,172.0,96
,,,,,,161.0,241
,,,,,,0.0,43
,,,,,,79.0,60
,,,,,,126.0,16
,,,,,,45.0,204
,,,,,,193.0,105
,,,,,,60.0,75
,,,,,,19.0,236
,,,,,,176.0,228
,,,,,,165.0,27
,,,,,,114.0,32
,,,,,,172.0,90
,,,,,,160.0,0
,,,,,,164.0,56
,,,,,,111.0,151
,,,,,,214.0,65
,,,,,,85.0,198
,,,,,,119.0,102
,,,,,,208.0,243
,,,,,,112.0,27
,,,,,,112.0,246
,,,,,,203.0,39
,,,,,,176.0,75
,,,,,,206.0,191
,,,,,,48.0,94
,,,,,,214.0,9
,,,,,,79.0,8
,,,,,,21.0,34
,,,,,,139.0,35
,,,,,,55.0,82
,,,,,,174.0,21
,,,,,,227.0,69
,,,,,,125.0,84
,,,,,,60.0,229
,,,,,,240.0,184
,,,,,,153.0,154
,,,,,,96.0,199
,,,,,,213.0,134
,,,,,,128.0,78
,,,,,,144.0,195
,,,,,,4.0,120
,,,,,,83.0,59
