array_0,array_1,array_2,array_3,array_4,array_5,array_6,array_7
,,,,,102.0,111.0,84
,,,,,195.0,230.0,45
,,,,,126.0,254.0,149
,,,,,120.0,221.0,173
,,,,,162.0,182.0,98
,,,,,220.0,165.0,37
,,,,,223.0,148.0,69
,,,,,18.0,56.0,113
,,,,,43.0,98.0,203
,,,,,177.0,81.0,197
,,,,,179.0,112.0,130
,,,,,183.0,167.0,221
,,,,,104.0,118.0,87
,,,,,27.0,149.0,84
,,,,,2.0,249.0,139
,,,,,106.0,39.0,53
,,,,,131.0,135.0,98
,,,,,185.0,83.0,131
,,,,,69.0,167.0,113
,,,,,251.0,38.0,219
,,,,,14.0,122.0,210
,,,,,232.0,217.0,89
,,,,,159.0,95.0,206
,,,,,78.0,27.0,248
,,,,,25.0,57.0,151
,,,,,149.0,116.0,152
,,,,,139.0,32.0,18
,,,,,18.0,67.0,244
,,,,,248.0,97.0,43
,,,,,64.0,218.0,247
,,,,,246.0,31.0,251
,,,,,248.0,152.0,197
,,,,,231.0,210.0,62
,,,,,234.0,250.0,207
,,,,,180.0,186.0,72
,,,,,201.0,72.0,113
,,,,,183.0,14.0,98
,,,,,96.0,195.0,147
,,,,,174.0,190.0,178
,,,,,54.0,3.0,140
,,,,,70.0,201.0,178
,,,,,56.0,161.0,99
,,,,,185.0,134.0,34
,,,,,160.0,207.0,25
,,,,,11.0,196.0,223
,,,,,204.0,252.0,121
,,,,,152.0,63.0,107
,,,,,104.0,100.0,11
,,,,,212.0,85.0,198
,,,,,121.0,207.0,171
,,,,,53.0,235.0,0
,,,,,66.0,102.0,252
,,,,,197.0,59.0,61
,,,,,215.0,197.0,27
,,,,,106.0,54.0,13
,,,,,12.0,243.0,64
,,,,,2.0,171.0,113
,,,,,94.0,105.0,157
,,,,,203.0,8.0,173
,,,,,135.0,95.0,141
,,,,,84.0,90.0,73
,,,,,75.0,59.0,96
,,,,,9.0,2.0,10
,,,,,215.0,152.0,233
,,,,,65.0,21.0,44
,,,,,52.0,32.0,236
,,,,,37.0,162.0,201
,,,,,200.0,80.0,13
,,,,,237.0,105.0,227
,,,,,249.0,228.0,86
,,,,,134.0,111.0,96
,,,,,226.0,123.0,41
,,,,,81.0,52.0,226
,,,,,162.0,77.0,154
,,,,,215.0,35.0,54
,,,,,77.0,51.0,63
,,,,,157.0,43.0,104
,,,,,219.0,208.0,95
,,,,,85.0,19.0,2
,,,,,203.0,57.0,195
,,,,,29.0,223.0,76
,,,,,210.0,238.0,124
,,,,,42.0,155.0,207
,,,,,58.0,132.0,2
,,,,,169.0,128.0,131
,,,,,157.0,171.0,0
,,,,,101.0,246.0,119
,,,,,0.0,13.0,24
,,,,,135.0,210.0,9
,,,,,147.0,120.0,16
,,,,,208.0,173.0,212
,,,,,11.0,204.0,33
,,,,,228.0,106.0,73
,,,,,191.0,158.0,129
,,,,,178.0,79.0,144
,,,,,55.0,171.0,37
,,,,,231.0,222.0,38
,,,,,43.0,166.0,3
,,,,,159.0,206.0,25
,,,,,244.0,65.0,9
,,,,,199.0,220.0,75
,,,,,13.0,84.0,115
,,,,,82.0,50.0,175
,,,,,203.0,86.0,30
,,,,,48.0,39.0,23
,,,,,75.0,29.0,114
,,,,,8.0,32.0,22
,,,,,176.0,198.0,166
,,,,,192.0,8.0,195
,,,,,229.0,102.0,250
,,,,,56.0,55.0,41
,,,,,27.0,8.0,143
,,,,,196.0,194.0,180
,,,,,28.0,58.0,214
,,,,,58.0,242.0,127
,,,,,15.0,239.0,171
,,,,,130.0,94.0,144
,,,,,213.0,171.0,27
,,,,,100.0,166.0,29
,,,,,249.0,122.0,208
,,,,,192.0,236.0,4
,,,,,58.0,168.0,196
,,,,,87.0,180.0,192
,,,,,50.0,169.0,56
,,,,,168.0,82.0,234
,,,,,248.0,70.0,253
,,,,,63.0,104.0,6
,,,,,64.0,163.0,199
,,,,,73.0,209.0,121
,,,,,213.0,239.0,157
,,,,,102.0,205.0,220
,,,,,195.0,146.0,217
,,,,,150.0,247.0,152
,,,,,207.0,64.0,111
,,,,,34.0,179.0,105
,,,,,96.0,65.0,155
,,,,,237.0,135.0,200
,,,,,9.0,219.0,114
,,,,,86.0,207.0,77
,,,,,179.0,46.0,2
,,,,,211.0,143.0,183
,,,,,205.0,8.0,221
,,,,,125.0,243.0,1
,,,,,188.0,255.0,207
,,,,,202.0,241.0,224
,,,,,19.0,114.0,200
,,,,,222.0,141.0,231
,,,,,133.0,59.0,54
,,,,,159.0,178.0,33
,,,,,141.0,42.0,158
,,,,,16.0,18.0,61
,,,,,184.0,163.0,198
,,,,,114.0,197.0,156
,,,,,197.0,192.0,110
,,,,,176.0,34.0,66
,,,,,166.0,4.0,95
,,,,,208.0,137.0,155
,,,,,208.0,113.0,249
,,,,,5.0,233.0,72
,,,,,53.0,245.0,195
,,,,,237.0,3.0,228
,,,,,96.0,133.0,36
,,,,,123.0,153.0,173
,,,,,137.0,104.0,159
,,,,,79.0,20.0,82
,,,,,23.0,11.0,15
,,,,,228.0,21.0,117
,,,,,139.0,241.0,170
,,,,,217.0,66.0,224
,,,,,247.0,104.0,142
,,,,,75.0,96.0,139
,,,,,77.0,110.0,225
,,,,,202.0,11.0,217
,,,,,211.0,62.0,195
,,,,,191.0,207.0,139
,,,,,193.0,197.0,33
,,,,,153.0,246.0,242
,,,,,65.0,160.0,114
,,,,,116.0,50.0,136
,,,,,132.0,118.0,70
,,,,,31.0,32.0,177
,,,,,219.0,9.0,41
,,,,,80.0,191.0,4
,,,,,182.0,95.0,88
,,,,,223.0,156.0,15
,,,,,214.0,207.0,71
,,,,,205.0,34.0,170
,,,,,221.0,50.0,212
,,,,,131.0,183.0,136
,,,,,213.0,220.0,128
,,,,,176.0,106.0,30
,,,,,9.0,154.0,4
,,,,,3.0,230.0,214
,,,,,119.0,32.0,137
,,,,,236.0,102.0,201
,,,,,148.0,98.0,141
,,,,,177.0,32.0,151
,,,,,78.0,114.0,246
,,,,,184.0,211.0,44
,,,,,49.0,184.0,13
,,,,,114.0,111.0,29
,,,,,66.0,29.0,23
,,,,,144.0,36.0,220
,,,,,8.0,159.0,42
,,,,,142.0,223.0,116
,,,,,183.0,107.0,56
,,,,,26.0,64.0,3
,,,,,18.0,131.0,29
,,,,,218.0,157.0,133
,,,,,77.0,142.0,162
,,,,,161.0,91.0,147
,,,,,202.0,15.0,116
,,,,,106.0,190.0,62
,,,,,70.0,151.0,235
,,,,,113.0,218.0,98
,,,,,195.0,10.0,149
,,,,,181.0,4.0,215
,,,,,228.0,198.0,130
,,,,,100.0,228.0,247
,,,,,183.0,252.0,136
,,,,,140.0,232.0,66
,,,,,161.0,71.0,147
,,,,,33.0,100.0,97
,,,,,247.0,239.0,78
,,,,,79.0,80.0,213
,,,,,72.0,50.0,254
,,,,,29.0,170.0,18
,,,,,157.0,15.0,97
,,,,,121.0,114.0,125
,,,,,132.0,102.0,121
,,,,,199.0,48.0,17
,,,,,239.0,41.0,200
,,,,,175.0,194.0,93
,,,,,154.0,211.0,57
,,,,,210.0,184.0,232
,,,,,172.0,110.0,6
,,,,,139.0,101.0,18
,,,,,122.0,222.0,191
,,,,,69.0,137.0,67
,,,,,32.0,144.0,204
,,,,,5.0,21.0,115
,,,,,110.0,206.0,193
,,,,,170.0,232.0,173
,,,,,89.0,157.0,7
,,,,,69.0,186.0,105
,,,,,26.0,238.0,15
,,,,,111.0,89.0,201
,,,,,101.0,250.0,115
,,,,,68.0,41.0,134
,,,,,243.0,188.0,195
,,,,,12.0,192.0,133
,,,,,143.0,19.0,42
,,,,,6.0,88.0,57
,,,,,46.0,193.0,105
,,,,,237.0,144.0,34
,,,,,72.0,207.0,131
,,,,,129.0,81.0,0
,,,,,140.0,161.0,15
,,,,,253.0,170.0,133
,,,,,248.0,129.0,93
,,,,,69.0,247.0,87
,,,,,189.0,194.0,10
,,,,,207.0,24.0,116
,,,,,53.0,253.0,88
,,,,,194.0,159.0,231
,,,,,254.0,158.0,6
,,,,,180.0,158.0,54
,,,,,70.0,24.0,185
,,,,,79.0,224.0,189
,,,,,70.0,182.0,251
,,,,,130.0,57.0,197
,,,,,126.0,245.0,148
,,,,,231.0,219.0,42
,,,,,195.0,97.0,125
,,,,,85.0,67.0,105
,,,,,23.0,50.0,130
,,,,,173.0,119.0,193
,,,,,108.0,143.0,246
,,,,,180.0,67.0,243
,,,,,139.0,53.0,137
,,,,,55.0,101.0,106
,,,,,91.0,242.0,58
,,,,,78.0,204.0,34
,,,,,61.0,40.0,173
,,,,,235.0,80.0,148
,,,,,135.0,56.0,141
,,,,,69.0,116.0,200
,,,,,121.0,68.0,140
,,,,,143.0,0.0,152
,,,,,123.0,157.0,14
,,,,,214.0,10.0,221
,,,,,105.0,44.0,149
,,,,,186.0,38.0,114
,,,,,0.0,223.0,162
,,,,,52.0,35.0,164
,,,,,107.0,148.0,74
,,,,,191.0,175.0,126
,,,,,184.0,3.0,11
,,,,,170.0,71.0,123
,,,,,251.0,232.0,37
,,,,,136.0,56.0,160
,,,,,76.0,72.0,137
,,,,,72.0,148.0,252
,,,,,53.0,86.0,210
,,,,,115.0,245.0,104
,,,,,44.0,126.0,124
,,,,,150.0,204.0,9
,,,,,139.0,93.0,83
,,,,,229.0,146.0,122
,,,,,242.0,41.0,2
,,,,,93.0,27.0,18
,,,,,39.0,127.0,110
,,,,,125.0,145.0,40
,,,,,88.0,174.0,98
,,,,,248.0,67.0,209
,,,,,70.0,20.0,26
,,,,,79.0,8.0,168
,,,,,94.0,229.0,216
,,,,,95.0,172.0,123
,,,,,211.0,203.0,99
,,,,,195.0,237.0,6
,,,,,137.0,26.0,156
,,,,,185.0,166.0,20
,,,,,140.0,137.0,195
,,,,,227.0,143.0,75
,,,,,197.0,224.0,121
,,,,,251.0,185.0,10
,,,,,18.0,218.0,164
,,,,,109.0,160.0,110
,,,,,85.0,189.0,183
,,,,,101.0,1.0,72
,,,,,252.0,241.0,30
,,,,,254.0,179.0,50
,,,,,40.0,123.0,188
,,,,,251.0,162.0,48
,,,,,240.0,77.0,218
,,,,,141.0,39.0,212
,,,,,48.0,76.0,184
,,,,,63.0,55.0,165
,,,,,209.0,62.0,65
,,,,,254.0,34.0,232
,,,,,143.0,225.0,60
,,,,,206.0,222.0,240
,,,,,77.0,147.0,16
,,,,,139.0,171.0,41
,,,,,167.0,104.0,203
,,,,,75.0,113.0,187
,,,,,216.0,46.0,188
,,,,,194.0,90.0,190
,,,,,220.0,189.0,7
,,,,,24.0,54.0,201
,,,,,187.0,31.0,91
,,,,,57.0,160.0,162
,,,,,152.0,31.0,246
,,,,,232.0,36.0,88
,,,,,6.0,219.0,82
,,,,,93.0,20.0,116
,,,,,200.0,178.0,111
,,,,,8.0,118.0,182
,,,,,225.0,129.0,164
,,,,,190.0,47.0,91
,,,,,193.0,38.0,38
,,,,,188.0,8.0,240
,,,,,234.0,222.0,19
,,,,,42.0,228.0,225
,,,,,59.0,240.0,85
,,,,,108.0,13.0,139
,,,,,230.0,134.0,249
,,,,,41.0,248.0,161
,,,,,165.0,29.0,26
,,,,,42.0,69.0,255
,,,,,52.0,81.0,93
,,,,,227.0,160.0,170
,,,,,28.0,152.0,68
,,,,,55.0,250.0,221
,,,,,131.0,133.0,56
,,,,,161.0,204.0,98
,,,,,226.0,216.0,189
,,,,,21.0,4.0,148
,,,,,60.0,21.0,103
,,,,,98.0,143.0,218
,,,,,41.0,78.0,25
,,,,,144.0,2.0,158
,,,,,202.0,216.0,58
,,,,,250.0,163.0,90
,,,,,118.0,123.0,128
,,,,,67.0,14.0,221
,,,,,12.0,166.0,61
,,,,,206.0,55.0,219
,,,,,183.0,194.0,62
,,,,,111.0,207.0,177
,,,,,197.0,86.0,190
,,,,,61.0,169.0,41
,,,,,70.0,143.0,12
,,,,,36.0,41.0,244
,,,,,140.0,10.0,139
,,,,,175.0,215.0,52
,,,,,217.0,129.0,172
,,,,,99.0,216.0,198
,,,,,176.0,220.0,30
,,,,,24.0,11.0,202
,,,,,34.0,182.0,221
,,,,,243.0,253.0,183
,,,,,99.0,255.0,109
,,,,,180.0,40.0,110
,,,,,250.0,102.0,194
,,,,,221.0,81.0,126
,,,,,114.0,28.0,107
,,,,,17.0,94.0,129
,,,,,13.0,151.0,192
,,,,,201.0,107.0,61
,,,,,145.0,28.0,215
,,,,,27.0,157.0,110
,,,,,203.0,242.0,75
,,,,,191.0,154.0,127
,,,,,123.0,5.0,140
,,,,,226.0,112.0,183
,,,,,241.0,40.0,135
,,,,,18.0,56.0,206
,,,,,251.0,34.0,41
,,,,,160.0,58.0,58
,,,,,146.0,54.0,250
,,,,,19.0,132.0,206
,,,,,193.0,2.0,133
,,,,,201.0,52.0,214
,,,,,74.0,73.0,228
,,,,,118.0,159.0,126
,,,,,87.0,210.0,7
,,,,,134.0,179.0,171
,,,,,135.0,247.0,244
,,,,,209.0,205.0,15
,,,,,229.0,104.0,140
,,,,,196.0,16.0,24
,,,,,107.0,108.0,200
,,,,,77.0,54.0,36
,,,,,86.0,189.0,253
,,,,,242.0,22.0,48
,,,,,150.0,92.0,73
,,,,,11.0,28.0,161
,,,,,20.0,157.0,131
,,,,,235.0,220.0,59
,,,,,63.0,148.0,41
,,,,,168.0,190.0,117
,,,,,72.0,17.0,234
,,,,,72.0,153.0,69
,,,,,52.0,183.0,216
,,,,,23.0,163.0,98
,,,,,38.0,56.0,62
,,,,,235.0,165.0,237
,,,,,116.0,118.0,47
,,,,,16.0,136.0,232
,,,,,6.0,202.0,87
,,,,,229.0,87.0,152
,,,,,147.0,56.0,9
,,,,,176.0,214.0,137
,,,,,59.0,241.0,115
,,,,,30.0,217.0,153
,,,,,236.0,223.0,25
,,,,,191.0,78.0,222
,,,,,226.0,254.0,251
,,,,,74.0,110.0,252
,,,,,83.0,45.0,35
,,,,,209.0,254.0,117
,,,,,205.0,217.0,2
,,,,,64.0,181.0,53
,,,,,30.0,21.0,29
,,,,,235.0,14.0,28
,,,,,128.0,167.0,66
,,,,,58.0,207.0,132
,,,,,207.0,155.0,71
,,,,,34.0,184.0,59
,,,,,118.0,191.0,191
,,,,,74.0,189.0,14
,,,,,215.0,86.0,65
,,,,,217.0,29.0,106
,,,,,6.0,228.0,45
,,,,,52.0,202.0,9
,,,,,32.0,217.0,95
,,,,,15.0,145.0,78
,,,,,181.0,77.0,22
,,,,,35.0,216.0,145
,,,,,179.0,136.0,38
,,,,,43.0,83.0,47
,,,,,75.0,91.0,207
,,,,,1.0,124.0,176
,,,,,161.0,148.0,81
,,,,,176.0,12.0,119
,,,,,170.0,140.0,104
,,,,,92.0,10.0,96
,,,,,51.0,248.0,241
,,,,,3.0,115.0,66
,,,,,207.0,31.0,109
,,,,,178.0,235.0,176
,,,,,168.0,74.0,188
,,,,,198.0,14.0,116
,,,,,189.0,96.0,247
,,,,,166.0,71.0,135
,,,,,3.0,238.0,4
,,,,,180.0,109.0,54
,,,,,101.0,232.0,165
,,,,,223.0,249.0,66
,,,,,166.0,66.0,6
,,,,,200.0,74.0,100
,,,,,134.0,192.0,189
,,,,,235.0,218.0,232
,,,,,41.0,202.0,252
,,,,,60.0,221.0,227
,,,,,91.0,111.0,74
,,,,,221.0,129.0,191
,,,,,144.0,123.0,159
,,,,,137.0,196.0,16
,,,,,49.0,51.0,33
,,,,,145.0,238.0,204
,,,,,130.0,111.0,71
,,,,,204.0,224.0,77
,,,,,197.0,128.0,17
,,,,,233.0,222.0,155
,,,,,124.0,102.0,144
,,,,,25.0,41.0,147
,,,,,201.0,115.0,4
,,,,,22.0,42.0,158
,,,,,134.0,223.0,156
,,,,,157.0,217.0,32
,,,,,39.0,199.0,222
,,,,,204.0,9.0,73
,,,,,105.0,43.0,242
,,,,,227.0,77.0,150
,,,,,123.0,168.0,253
,,,,,120.0,40.0,163
,,,,,82.0,132.0,125
,,,,,222.0,248.0,241
,,,,,185.0,80.0,151
,,,,,114.0,193.0,143
,,,,,205.0,19.0,145
,,,,,12.0,189.0,207
,,,,,98.0,45.0,196
,,,,,176.0,250.0,250
,,,,,174.0,66.0,173
,,,,,15.0,93.0,223
,,,,,83.0,49.0,103
,,,,,184.0,125.0,198
,,,,,163.0,34.0,214
,,,,,46.0,204.0,37
,,,,,23.0,165.0,191
,,,,,47.0,182.0,14
,,,,,127.0,19.0,202
,,,,,208.0,252.0,5
,,,,,181.0,32.0,217
,,,,,189.0,139.0,168
,,,,,33.0,15.0,14
,,,,,82.0,152.0,159
,,,,,9.0,235.0,148
,,,,,219.0,236.0,113
,,,,,14.0,126.0,76
,,,,,20.0,121.0,181
,,,,,128.0,126.0,117
,,,,,239.0,130.0,31
,,,,,212.0,91.0,148
,,,,,110.0,81.0,83
,,,,,209.0,34.0,111
,,,,,89.0,63.0,17
,,,,,30.0,80.0,208
,,,,,250.0,61.0,106
,,,,,121.0,205.0,248
,,,,,252.0,215.0,195
,,,,,114.0,130.0,148
,,,,,249.0,246.0,238
,,,,,252.0,99.0,125
,,,,,238.0,104.0,243
,,,,,9.0,92.0,94
,,,,,122.0,116.0,19
,,,,,238.0,171.0,11
,,,,,233.0,41.0,186
,,,,,103.0,150.0,248
,,,,,240.0,45.0,146
,,,,,196.0,82.0,159
,,,,,229.0,144.0,26
,,,,,225.0,43.0,227
,,,,,205.0,250.0,171
,,,,,62.0,229.0,33
,,,,,172.0,107.0,28
,,,,,114.0,44.0,118
,,,,,130.0,169.0,93
,,,,,97.0,250.0,252
,,,,,227.0,177.0,125
,,,,,,152.0,205
,,,,,,221.0,157
,,,,,,137.0,230
,,,,,,113.0,45
,,,,,,96.0,248
,,,,,,249.0,253
,,,,,,150.0,162
,,,,,,237.0,54
,,,,,,147.0,114
,,,,,,36.0,203
,,,,,,172.0,82
,,,,,,26.0,15
,,,,,,148.0,44
,,,,,,54.0,76
,,,,,,82.0,148
,,,,,,98.0,125
,,,,,,255.0,43
,,,,,,202.0,182
,,,,,,184.0,27
,,,,,,57.0,240
,,,,,,215.0,118
,,,,,,208.0,81
,,,,,,53.0,107
,,,,,,84.0,167
,,,,,,23.0,35
,,,,,,146.0,163
,,,,,,238.0,12
,,,,,,202.0,98
,,,,,,26.0,142
,,,,,,176.0,30
,,,,,,155.0,96
,,,,,,113.0,63
,,,,,,202.0,238
,,,,,,8.0,143
,,,,,,68.0,66
,,,,,,176.0,247
,,,,,,15.0,72
,,,,,,6.0,147
,,,,,,139.0,169
,,,,,,251.0,0
,,,,,,102.0,31
,,,,,,118.0,74
,,,,,,105.0,187
,,,,,,65.0,243
,,,,,,100.0,51
,,,,,,76.0,165
,,,,,,0.0,166
,,,,,,46.0,129
,,,,,,245.0,60
,,,,,,49.0,101
,,,,,,50.0,137
,,,,,,197.0,199
,,,,,,34.0,51
,,,,,,26.0,29
,,,,,,117.0,122
,,,,,,201.0,133
,,,,,,1.0,158
,,,,,,164.0,112
,,,,,,190.0,152
,,,,,,254.0,199
,,,,,,77.0,51
,,,,,,50.0,109
,,,,,,73.0,120
,,,,,,139.0,118
,,,,,,148.0,172
,,,,,,70.0,196
,,,,,,66.0,164
,,,,,,22.0,148
,,,,,,134.0,234
,,,,,,153.0,118
,,,,,,222.0,216
,,,,,,180.0,144
,,,,,,72.0,207
,,,,,,207.0,174
,,,,,,216.0,24
,,,,,,39.0,54
,,,,,,233.0,247
,,,,,,129.0,5
,,,,,,238.0,8
,,,,,,27.0,174
,,,,,,238.0,205
,,,,,,196.0,70
,,,,,,31.0,110
,,,,,,110.0,102
,,,,,,248.0,231
,,,,,,108.0,68
,,,,,,252.0,40
,,,,,,241.0,83
,,,,,,87.0,154
,,,,,,166.0,129
,,,,,,167.0,173
,,,,,,247.0,160
,,,,,,69.0,26
,,,,,,124.0,176
,,,,,,175.0,56
,,,,,,39.0,199
,,,,,,126.0,172
,,,,,,65.0,45
,,,,,,9.0,159
,,,,,,211.0,222
,,,,,,119.0,236
,,,,,,75.0,141
,,,,,,160.0,187
,,,,,,242.0,141
,,,,,,66.0,61
,,,,,,99.0,29
,,,,,,7.0,84
,,,,,,80.0,169
,,,,,,164.0,14
,,,,,,33.0,128
,,,,,,211.0,140
,,,,,,124.0,179
,,,,,,226.0,70
,,,,,,57.0,115
,,,,,,240.0,173
,,,,,,79.0,44
,,,,,,251.0,187
,,,,,,8.0,46
,,,,,,122.0,44
,,,,,,123.0,220
,,,,,,110.0,127
,,,,,,177.0,186
,,,,,,180.0,180
,,,,,,21.0,0
,,,,,,34.0,122
,,,,,,127.0,177
,,,,,,137.0,31
,,,,,,156.0,11
,,,,,,126.0,119
,,,,,,195.0,191
,,,,,,112.0,141
,,,,,,142.0,255
,,,,,,66.0,139
,,,,,,111.0,15
,,,,,,29.0,85
,,,,,,63.0,160
,,,,,,254.0,127
,,,,,,216.0,222
,,,,,,94.0,124
,,,,,,63.0,40
,,,,,,0.0,131
,,,,,,5.0,54
,,,,,,31.0,84
,,,,,,220.0,169
,,,,,,76.0,53
,,,,,,36.0,134
,,,,,,231.0,9
,,,,,,22.0,229
,,,,,,234.0,178
,,,,,,168.0,167
,,,,,,72.0,61
,,,,,,54.0,223
,,,,,,55.0,40
,,,,,,53.0,174
,,,,,,137.0,78
,,,,,,89.0,200
,,,,,,226.0,185
,,,,,,21.0,86
,,,,,,72.0,239
,,,,,,171.0,152
,,,,,,133.0,25
,,,,,,135.0,48
,,,,,,231.0,25
,,,,,,164.0,5
,,,,,,42.0,149
,,,,,,151.0,158
,,,,,,217.0,5
,,,,,,214.0,106
,,,,,,6.0,170
,,,,,,112.0,203
,,,,,,211.0,101
,,,,,,72.0,122
,,,,,,199.0,111
,,,,,,202.0,0
,,,,,,149.0,234
,,,,,,227.0,175
,,,,,,11.0,244
,,,,,,42.0,59
,,,,,,32.0,238
,,,,,,233.0,21
,,,,,,195.0,25
,,,,,,109.0,172
,,,,,,67.0,87
,,,,,,169.0,100
,,,,,,153.0,187
,,,,,,215.0,219
,,,,,,253.0,22
,,,,,,145.0,41
,,,,,,252.0,10
,,,,,,83.0,22
,,,,,,200.0,232
,,,,,,5.0,70
,,,,,,144.0,97
,,,,,,90.0,130
,,,,,,140.0,89
,,,,,,226.0,224
,,,,,,113.0,29
,,,,,,8.0,82
,,,,,,123.0,147
,,,,,,57.0,4
,,,,,,69.0,125
,,,,,,178.0,202
,,,,,,174.0,111
,,,,,,64.0,255
,,,,,,80.0,109
,,,,,,219.0,133
,,,,,,208.0,165
,,,,,,133.0,134
,,,,,,130.0,100
,,,,,,144.0,74
,,,,,,193.0,49
,,,,,,101.0,80
,,,,,,77.0,6
,,,,,,24.0,77
,,,,,,237.0,7
,,,,,,77.0,8
,,,,,,187.0,87
,,,,,,111.0,121
,,,,,,21.0,61
,,,,,,187.0,205
,,,,,,1.0,28
,,,,,,78.0,82
,,,,,,26.0,17
,,,,,,162.0,85
,,,,,,124.0,195
,,,,,,129.0,92
,,,,,,171.0,201
,,,,,,116.0,29
,,,,,,19.0,222
,,,,,,139.0,134
,,,,,,191.0,128
,,,,,,213.0,145
,,,,,,49.0,112
,,,,,,202.0,239
,,,,,,31.0,213
,,,,,,209.0,171
,,,,,,36.0,208
,,,,,,181.0,32
,,,,,,208.0,222
,,,,,,158.0,251
,,,,,,11.0,50
,,,,,,28.0,68
,,,,,,248.0,45
,,,,,,37.0,132
,,,,,,30.0,208
,,,,,,186.0,114
,,,,,,229.0,228
,,,,,,199.0,212
,,,,,,167.0,159
,,,,,,162.0,255
,,,,,,21.0,21
,,,,,,51.0,131
,,,,,,93.0,170
,,,,,,83.0,159
,,,,,,38.0,147
,,,,,,101.0,153
,,,,,,198.0,166
,,,,,,70.0,154
,,,,,,143.0,48
,,,,,,153.0,23
,,,,,,2.0,112
,,,,,,224.0,224
,,,,,,46.0,19
,,,,,,241.0,137
,,,,,,148.0,69
,,,,,,68.0,114
,,,,,,22.0,59
,,,,,,31.0,134
,,,,,,185.0,235
,,,,,,20.0,89
,,,,,,45.0,209
,,,,,,144.0,171
,,,,,,213.0,112
,,,,,,148.0,154
,,,,,,185.0,128
,,,,,,193.0,77
,,,,,,186.0,123
,,,,,,147.0,247
,,,,,,14.0,251
,,,,,,236.0,222
,,,,,,171.0,176
,,,,,,135.0,214
,,,,,,89.0,17
,,,,,,241.0,86
,,,,,,21.0,247
,,,,,,49.0,86
,,,,,,19.0,73
,,,,,,51.0,13
,,,,,,125.0,34
,,,,,,65.0,33
,,,,,,49.0,204
,,,,,,81.0,192
,,,,,,178.0,227
,,,,,,225.0,181
,,,,,,69.0,76
,,,,,,233.0,113
,,,,,,54.0,74
,,,,,,47.0,234
,,,,,,136.0,94
,,,,,,105.0,238
,,,,,,127.0,32
,,,,,,73.0,130
,,,,,,226.0,236
,,,,,,225.0,97
,,,,,,226.0,220
,,,,,,236.0,56
,,,,,,187.0,56
,,,,,,147.0,38
,,,,,,118.0,229
,,,,,,107.0,130
,,,,,,1.0,79
,,,,,,153.0,89
,,,,,,206.0,121
,,,,,,204.0,212
,,,,,,25.0,108
,,,,,,204.0,186
,,,,,,160.0,2
,,,,,,148.0,107
,,,,,,46.0,118
,,,,,,209.0,229
,,,,,,28.0,149
,,,,,,178.0,118
,,,,,,126.0,36
,,,,,,88.0,25
,,,,,,195.0,76
,,,,,,136.0,210
,,,,,,241.0,248
,,,,,,183.0,227
,,,,,,200.0,220
,,,,,,87.0,171
,,,,,,48.0,158
,,,,,,149.0,13
,,,,,,165.0,55
,,,,,,147.0,31
,,,,,,187.0,99
,,,,,,216.0,118
,,,,,,44.0,68
,,,,,,37.0,189
,,,,,,99.0,78
,,,,,,62.0,14
,,,,,,8.0,175
,,,,,,237.0,73
,,,,,,237.0,171
,,,,,,80.0,0
,,,,,,187.0,135
,,,,,,57.0,140
,,,,,,58.0,31
,,,,,,45.0,84
,,,,,,18.0,210
,,,,,,92.0,202
,,,,,,95.0,41
,,,,,,1.0,200
,,,,,,185.0,0
,,,,,,239.0,87
,,,,,,175.0,91
,,,,,,154.0,116
,,,,,,224.0,244
,,,,,,82.0,201
,,,,,,153.0,185
,,,,,,21.0,77
,,,,,,141.0,242
,,,,,,198.0,153
,,,,,,119.0,44
,,,,,,114.0,47
,,,,,,5.0,118
,,,,,,57.0,248
,,,,,,58.0,248
,,,,,,2.0,228
,,,,,,53.0,177
,,,,,,24.0,78
,,,,,,15.0,9
,,,,,,188.0,126
,,,,,,11.0,79
,,,,,,255.0,35
,,,,,,76.0,65
,,,,,,1.0,52
,,,,,,223.0,157
,,,,,,78.0,200
,,,,,,128.0,87
,,,,,,46.0,234
,,,,,,118.0,249
,,,,,,17.0,251
,,,,,,248.0,26
,,,,,,2.0,21
,,,,,,23.0,167
,,,,,,94.0,52
,,,,,,170.0,39
,,,,,,65.0,216
,,,,,,40.0,155
,,,,,,154.0,255
,,,,,,184.0,12
,,,,,,32.0,154
,,,,,,134.0,242
,,,,,,175.0,209
,,,,,,215.0,115
,,,,,,247.0,183
,,,,,,229.0,171
,,,,,,113.0,128
,,,,,,120.0,21
,,,,,,235.0,141
,,,,,,156.0,30
,,,,,,208.0,34
,,,,,,242.0,109
,,,,,,211.0,251
,,,,,,75.0,55
,,,,,,50.0,187
,,,,,,215.0,13
,,,,,,158.0,176
,,,,,,31.0,240
,,,,,,125.0,244
,,,,,,188.0,140
,,,,,,4.0,71
,,,,,,155.0,52
,,,,,,23.0,89
,,,,,,0.0,207
,,,,,,244.0,45
,,,,,,237.0,74
,,,,,,111.0,49
,,,,,,39.0,153
,,,,,,90.0,243
,,,,,,63.0,147
,,,,,,103.0,108
,,,,,,177.0,150
,,,,,,248.0,133
,,,,,,54.0,122
,,,,,,49.0,115
,,,,,,60.0,46
,,,,,,202.0,124
,,,,,,198.0,148
,,,,,,240.0,55
,,,,,,68.0,189
,,,,,,198.0,72
