array_0,array_1,array_2,array_3,array_4,array_5,array_6,array_7
,,,,,7.0,79.0,25
,,,,,125.0,188.0,85
,,,,,243.0,186.0,219
,,,,,243.0,146.0,234
,,,,,186.0,97.0,69
,,,,,43.0,171.0,39
,,,,,221.0,73.0,12
,,,,,17.0,129.0,99
,,,,,66.0,44.0,129
,,,,,79.0,241.0,5
,,,,,149.0,150.0,162
,,,,,103.0,2.0,64
,,,,,214.0,94.0,253
,,,,,96.0,18.0,138
,,,,,101.0,107.0,237
,,,,,174.0,22.0,183
,,,,,133.0,255.0,52
,,,,,199.0,145.0,200
,,,,,93.0,42.0,172
,,,,,36.0,254.0,111
,,,,,97.0,185.0,56
,,,,,202.0,207.0,41
,,,,,43.0,235.0,37
,,,,,162.0,43.0,191
,,,,,222.0,61.0,52
,,,,,242.0,118.0,54
,,,,,228.0,192.0,243
,,,,,236.0,33.0,97
,,,,,198.0,183.0,198
,,,,,188.0,61.0,96
,,,,,126.0,248.0,151
,,,,,173.0,10.0,161
,,,,,149.0,192.0,127
,,,,,228.0,126.0,91
,,,,,154.0,12.0,196
,,,,,100.0,176.0,85
,,,,,171.0,230.0,239
,,,,,198.0,103.0,32
,,,,,126.0,57.0,72
,,,,,74.0,145.0,84
,,,,,89.0,233.0,3
,,,,,88.0,193.0,156
,,,,,209.0,95.0,211
,,,,,213.0,42.0,252
,,,,,250.0,128.0,251
,,,,,107.0,227.0,67
,,,,,50.0,207.0,230
,,,,,130.0,127.0,52
,,,,,37.0,197.0,153
,,,,,88.0,155.0,203
,,,,,115.0,105.0,86
,,,,,103.0,2.0,124
,,,,,169.0,138.0,188
,,,,,180.0,194.0,96
,,,,,249.0,69.0,34
,,,,,248.0,246.0,245
,,,,,27.0,169.0,29
,,,,,249.0,135.0,123
,,,,,5.0,4.0,33
,,,,,164.0,222.0,25
,,,,,94.0,221.0,165
,,,,,77.0,59.0,30
,,,,,217.0,167.0,231
,,,,,78.0,7.0,127
,,,,,23.0,234.0,33
,,,,,113.0,122.0,53
,,,,,134.0,248.0,178
,,,,,165.0,99.0,105
,,,,,59.0,1.0,235
,,,,,185.0,143.0,124
,,,,,146.0,34.0,204
,,,,,76.0,202.0,137
,,,,,21.0,254.0,19
,,,,,72.0,189.0,120
,,,,,57.0,232.0,150
,,,,,39.0,28.0,153
,,,,,113.0,236.0,129
,,,,,228.0,110.0,54
,,,,,60.0,38.0,96
,,,,,214.0,5.0,170
,,,,,88.0,248.0,22
,,,,,255.0,41.0,14
,,,,,14.0,15.0,69
,,,,,39.0,71.0,60
,,,,,194.0,75.0,35
,,,,,68.0,237.0,92
,,,,,134.0,3.0,95
,,,,,103.0,211.0,42
,,,,,65.0,96.0,102
,,,,,127.0,183.0,214
,,,,,105.0,72.0,251
,,,,,63.0,62.0,200
,,,,,99.0,136.0,141
,,,,,101.0,149.0,70
,,,,,43.0,207.0,240
,,,,,2.0,28.0,181
,,,,,210.0,35.0,196
,,,,,20.0,52.0,14
,,,,,226.0,202.0,167
,,,,,20.0,232.0,204
,,,,,55.0,14.0,61
,,,,,138.0,90.0,197
,,,,,55.0,160.0,71
,,,,,217.0,194.0,43
,,,,,53.0,1.0,168
,,,,,19.0,224.0,230
,,,,,39.0,30.0,102
,,,,,66.0,25.0,190
,,,,,125.0,19.0,204
,,,,,92.0,5.0,110
,,,,,203.0,206.0,64
,,,,,207.0,178.0,168
,,,,,199.0,81.0,91
,,,,,43.0,251.0,46
,,,,,42.0,23.0,107
,,,,,226.0,242.0,66
,,,,,68.0,183.0,11
,,,,,245.0,47.0,44
,,,,,49.0,206.0,252
,,,,,15.0,22.0,158
,,,,,60.0,68.0,225
,,,,,143.0,241.0,62
,,,,,226.0,16.0,199
,,,,,21.0,237.0,98
,,,,,211.0,251.0,186
,,,,,108.0,8.0,131
,,,,,232.0,2.0,7
,,,,,98.0,49.0,88
,,,,,139.0,143.0,154
,,,,,222.0,34.0,182
,,,,,24.0,45.0,211
,,,,,53.0,83.0,207
,,,,,81.0,197.0,74
,,,,,117.0,138.0,204
,,,,,31.0,119.0,13
,,,,,135.0,40.0,168
,,,,,170.0,48.0,192
,,,,,178.0,108.0,76
,,,,,12.0,246.0,215
,,,,,154.0,134.0,245
,,,,,62.0,91.0,93
,,,,,46.0,247.0,71
,,,,,25.0,138.0,49
,,,,,251.0,43.0,7
,,,,,181.0,119.0,217
,,,,,243.0,89.0,226
,,,,,40.0,222.0,197
,,,,,174.0,147.0,81
,,,,,26.0,130.0,236
,,,,,0.0,44.0,147
,,,,,217.0,184.0,253
,,,,,143.0,229.0,231
,,,,,79.0,109.0,28
,,,,,155.0,238.0,255
,,,,,176.0,0.0,11
,,,,,150.0,162.0,165
,,,,,205.0,124.0,82
,,,,,43.0,134.0,211
,,,,,157.0,251.0,128
,,,,,49.0,252.0,42
,,,,,147.0,182.0,162
,,,,,176.0,143.0,45
,,,,,211.0,160.0,79
,,,,,124.0,235.0,109
,,,,,211.0,198.0,216
,,,,,136.0,153.0,65
,,,,,74.0,148.0,97
,,,,,134.0,235.0,51
,,,,,92.0,23.0,133
,,,,,21.0,14.0,215
,,,,,250.0,63.0,30
,,,,,237.0,21.0,40
,,,,,218.0,127.0,215
,,,,,15.0,68.0,73
,,,,,219.0,165.0,150
,,,,,93.0,32.0,156
,,,,,38.0,156.0,109
,,,,,185.0,19.0,210
,,,,,7.0,127.0,202
,,,,,167.0,46.0,121
,,,,,83.0,3.0,42
,,,,,73.0,254.0,245
,,,,,205.0,123.0,2
,,,,,18.0,48.0,192
,,,,,194.0,187.0,88
,,,,,88.0,158.0,183
,,,,,38.0,70.0,25
,,,,,232.0,200.0,46
,,,,,116.0,140.0,246
,,,,,246.0,32.0,7
,,,,,171.0,12.0,62
,,,,,66.0,149.0,125
,,,,,137.0,233.0,201
,,,,,29.0,140.0,116
,,,,,85.0,167.0,208
,,,,,243.0,123.0,119
,,,,,62.0,23.0,209
,,,,,54.0,73.0,176
,,,,,172.0,195.0,172
,,,,,160.0,155.0,148
,,,,,243.0,74.0,91
,,,,,245.0,113.0,36
,,,,,166.0,48.0,135
,,,,,182.0,143.0,135
,,,,,206.0,121.0,161
,,,,,177.0,101.0,118
,,,,,52.0,223.0,192
,,,,,84.0,162.0,155
,,,,,165.0,105.0,56
,,,,,147.0,201.0,48
,,,,,64.0,48.0,24
,,,,,167.0,135.0,83
,,,,,20.0,97.0,199
,,,,,214.0,38.0,200
,,,,,44.0,118.0,41
,,,,,18.0,111.0,228
,,,,,130.0,98.0,236
,,,,,204.0,133.0,66
,,,,,181.0,222.0,252
,,,,,146.0,123.0,178
,,,,,230.0,181.0,25
,,,,,235.0,168.0,68
,,,,,226.0,139.0,235
,,,,,163.0,84.0,197
,,,,,145.0,144.0,161
,,,,,132.0,4.0,221
,,,,,71.0,174.0,101
,,,,,66.0,89.0,170
,,,,,241.0,217.0,183
,,,,,5.0,66.0,125
,,,,,70.0,170.0,83
,,,,,180.0,61.0,121
,,,,,34.0,15.0,253
,,,,,111.0,49.0,240
,,,,,187.0,19.0,68
,,,,,35.0,167.0,171
,,,,,222.0,150.0,198
,,,,,208.0,45.0,97
,,,,,156.0,86.0,155
,,,,,50.0,132.0,172
,,,,,103.0,143.0,54
,,,,,157.0,237.0,150
,,,,,64.0,101.0,187
,,,,,83.0,67.0,67
,,,,,39.0,58.0,134
,,,,,156.0,145.0,171
,,,,,227.0,185.0,23
,,,,,199.0,204.0,7
,,,,,156.0,121.0,37
,,,,,67.0,236.0,54
,,,,,57.0,248.0,137
,,,,,20.0,165.0,32
,,,,,73.0,123.0,13
,,,,,173.0,255.0,130
,,,,,11.0,57.0,79
,,,,,208.0,67.0,186
,,,,,135.0,39.0,149
,,,,,88.0,118.0,200
,,,,,217.0,152.0,119
,,,,,201.0,145.0,109
,,,,,1.0,213.0,147
,,,,,80.0,104.0,193
,,,,,168.0,182.0,107
,,,,,183.0,104.0,140
,,,,,92.0,3.0,219
,,,,,6.0,215.0,145
,,,,,237.0,6.0,84
,,,,,96.0,203.0,143
,,,,,223.0,19.0,218
,,,,,132.0,223.0,241
,,,,,8.0,209.0,128
,,,,,241.0,43.0,100
,,,,,177.0,91.0,172
,,,,,38.0,47.0,76
,,,,,131.0,54.0,185
,,,,,63.0,169.0,171
,,,,,183.0,85.0,146
,,,,,116.0,90.0,142
,,,,,106.0,251.0,87
,,,,,96.0,81.0,55
,,,,,82.0,172.0,171
,,,,,183.0,173.0,239
,,,,,91.0,63.0,65
,,,,,28.0,181.0,50
,,,,,15.0,74.0,166
,,,,,50.0,137.0,95
,,,,,9.0,204.0,94
,,,,,39.0,11.0,55
,,,,,70.0,195.0,84
,,,,,180.0,214.0,7
,,,,,155.0,253.0,71
,,,,,16.0,137.0,217
,,,,,43.0,238.0,239
,,,,,4.0,52.0,35
,,,,,93.0,112.0,35
,,,,,7.0,100.0,13
,,,,,49.0,251.0,203
,,,,,182.0,183.0,0
,,,,,160.0,162.0,197
,,,,,163.0,22.0,156
,,,,,238.0,31.0,165
,,,,,255.0,4.0,15
,,,,,27.0,197.0,61
,,,,,248.0,201.0,241
,,,,,243.0,47.0,51
,,,,,110.0,212.0,57
,,,,,132.0,59.0,113
,,,,,68.0,226.0,132
,,,,,179.0,124.0,186
,,,,,196.0,191.0,69
,,,,,215.0,254.0,45
,,,,,200.0,45.0,117
,,,,,196.0,79.0,145
,,,,,149.0,94.0,124
,,,,,147.0,141.0,211
,,,,,53.0,225.0,247
,,,,,130.0,27.0,3
,,,,,144.0,162.0,160
,,,,,187.0,94.0,193
,,,,,134.0,15.0,63
,,,,,201.0,239.0,42
,,,,,233.0,210.0,121
,,,,,156.0,143.0,194
,,,,,54.0,11.0,152
,,,,,22.0,42.0,113
,,,,,40.0,69.0,42
,,,,,238.0,201.0,152
,,,,,78.0,146.0,211
,,,,,98.0,93.0,139
,,,,,161.0,247.0,150
,,,,,244.0,102.0,230
,,,,,129.0,202.0,173
,,,,,211.0,77.0,36
,,,,,9.0,210.0,1
,,,,,143.0,4.0,159
,,,,,104.0,246.0,136
,,,,,146.0,191.0,113
,,,,,43.0,63.0,164
,,,,,240.0,110.0,112
,,,,,176.0,185.0,210
,,,,,130.0,245.0,138
,,,,,97.0,108.0,24
,,,,,83.0,248.0,194
,,,,,152.0,60.0,198
,,,,,106.0,177.0,9
,,,,,87.0,164.0,156
,,,,,23.0,248.0,131
,,,,,253.0,106.0,245
,,,,,171.0,13.0,84
,,,,,65.0,62.0,81
,,,,,71.0,232.0,99
,,,,,16.0,128.0,93
,,,,,188.0,64.0,232
,,,,,191.0,70.0,248
,,,,,183.0,111.0,166
,,,,,25.0,70.0,111
,,,,,220.0,87.0,161
,,,,,125.0,44.0,196
,,,,,89.0,230.0,195
,,,,,70.0,130.0,119
,,,,,52.0,50.0,19
,,,,,126.0,160.0,80
,,,,,151.0,189.0,93
,,,,,106.0,194.0,136
,,,,,84.0,191.0,99
,,,,,114.0,98.0,84
,,,,,180.0,47.0,129
,,,,,133.0,108.0,200
,,,,,233.0,186.0,38
,,,,,54.0,219.0,60
,,,,,1.0,233.0,237
,,,,,219.0,153.0,14
,,,,,183.0,160.0,172
,,,,,136.0,54.0,31
,,,,,242.0,92.0,206
,,,,,50.0,192.0,150
,,,,,194.0,5.0,110
,,,,,227.0,120.0,84
,,,,,37.0,108.0,74
,,,,,190.0,173.0,172
,,,,,155.0,102.0,209
,,,,,119.0,228.0,143
,,,,,96.0,130.0,91
,,,,,112.0,223.0,82
,,,,,205.0,23.0,77
,,,,,191.0,253.0,211
,,,,,156.0,165.0,0
,,,,,245.0,153.0,49
,,,,,183.0,204.0,131
,,,,,181.0,141.0,172
,,,,,103.0,98.0,179
,,,,,153.0,172.0,248
,,,,,91.0,55.0,203
,,,,,220.0,237.0,59
,,,,,233.0,43.0,158
,,,,,135.0,247.0,16
,,,,,70.0,227.0,233
,,,,,51.0,80.0,40
,,,,,243.0,116.0,38
,,,,,102.0,129.0,11
,,,,,65.0,132.0,231
,,,,,254.0,28.0,60
,,,,,207.0,107.0,33
,,,,,7.0,247.0,254
,,,,,148.0,6.0,75
,,,,,239.0,115.0,183
,,,,,108.0,9.0,24
,,,,,30.0,121.0,157
,,,,,70.0,66.0,200
,,,,,134.0,244.0,175
,,,,,174.0,54.0,157
,,,,,70.0,119.0,150
,,,,,28.0,197.0,249
,,,,,11.0,206.0,160
,,,,,242.0,87.0,128
,,,,,166.0,56.0,244
,,,,,224.0,49.0,206
,,,,,21.0,89.0,114
,,,,,187.0,31.0,251
,,,,,144.0,10.0,158
,,,,,225.0,118.0,181
,,,,,103.0,147.0,174
,,,,,18.0,37.0,129
,,,,,92.0,59.0,244
,,,,,35.0,123.0,89
,,,,,86.0,167.0,107
,,,,,11.0,11.0,70
,,,,,41.0,253.0,68
,,,,,96.0,254.0,196
,,,,,151.0,224.0,200
,,,,,26.0,29.0,144
,,,,,177.0,119.0,107
,,,,,18.0,251.0,229
,,,,,163.0,3.0,38
,,,,,16.0,255.0,157
,,,,,39.0,204.0,169
,,,,,44.0,238.0,21
,,,,,20.0,164.0,235
,,,,,234.0,253.0,182
,,,,,0.0,130.0,34
,,,,,186.0,105.0,85
,,,,,18.0,156.0,200
,,,,,34.0,81.0,82
,,,,,115.0,65.0,235
,,,,,233.0,178.0,67
,,,,,249.0,149.0,68
,,,,,51.0,226.0,17
,,,,,75.0,46.0,87
,,,,,102.0,52.0,176
,,,,,148.0,179.0,116
,,,,,99.0,34.0,199
,,,,,182.0,170.0,209
,,,,,113.0,93.0,169
,,,,,175.0,80.0,40
,,,,,64.0,143.0,51
,,,,,70.0,221.0,67
,,,,,16.0,180.0,102
,,,,,139.0,179.0,203
,,,,,133.0,184.0,80
,,,,,201.0,35.0,3
,,,,,102.0,52.0,108
,,,,,183.0,123.0,19
,,,,,80.0,246.0,149
,,,,,192.0,6.0,238
,,,,,228.0,191.0,145
,,,,,147.0,169.0,114
,,,,,198.0,108.0,181
,,,,,124.0,191.0,205
,,,,,97.0,197.0,172
,,,,,52.0,146.0,177
,,,,,190.0,85.0,53
,,,,,48.0,121.0,16
,,,,,59.0,228.0,142
,,,,,101.0,65.0,209
,,,,,171.0,181.0,182
,,,,,16.0,209.0,97
,,,,,157.0,233.0,187
,,,,,99.0,220.0,114
,,,,,73.0,178.0,211
,,,,,102.0,208.0,173
,,,,,59.0,208.0,114
,,,,,152.0,150.0,253
,,,,,128.0,44.0,69
,,,,,139.0,238.0,106
,,,,,68.0,112.0,129
,,,,,211.0,116.0,205
,,,,,238.0,13.0,96
,,,,,127.0,207.0,204
,,,,,90.0,210.0,96
,,,,,202.0,233.0,24
,,,,,124.0,130.0,2
,,,,,110.0,180.0,83
,,,,,55.0,106.0,9
,,,,,132.0,16.0,20
,,,,,184.0,101.0,95
,,,,,179.0,220.0,170
,,,,,145.0,178.0,248
,,,,,142.0,148.0,89
,,,,,41.0,18.0,22
,,,,,70.0,75.0,14
,,,,,84.0,49.0,238
,,,,,145.0,9.0,65
,,,,,125.0,144.0,72
,,,,,60.0,63.0,27
,,,,,252.0,247.0,45
,,,,,236.0,229.0,233
,,,,,105.0,109.0,244
,,,,,180.0,200.0,5
,,,,,230.0,29.0,113
,,,,,223.0,222.0,201
,,,,,245.0,246.0,218
,,,,,147.0,194.0,6
,,,,,84.0,123.0,28
,,,,,181.0,34.0,187
,,,,,196.0,106.0,38
,,,,,14.0,101.0,255
,,,,,91.0,39.0,84
,,,,,101.0,198.0,82
,,,,,31.0,168.0,234
,,,,,218.0,166.0,103
,,,,,111.0,73.0,35
,,,,,122.0,153.0,116
,,,,,82.0,4.0,55
,,,,,163.0,188.0,155
,,,,,40.0,180.0,239
,,,,,109.0,232.0,95
,,,,,186.0,124.0,159
,,,,,206.0,43.0,120
,,,,,230.0,94.0,71
,,,,,65.0,45.0,192
,,,,,193.0,188.0,31
,,,,,194.0,54.0,235
,,,,,187.0,9.0,205
,,,,,123.0,76.0,223
,,,,,44.0,146.0,35
,,,,,134.0,45.0,18
,,,,,47.0,28.0,95
,,,,,113.0,226.0,202
,,,,,166.0,14.0,17
,,,,,116.0,228.0,132
,,,,,4.0,105.0,194
,,,,,51.0,49.0,119
,,,,,183.0,149.0,58
,,,,,126.0,48.0,112
,,,,,36.0,248.0,171
,,,,,124.0,118.0,92
,,,,,253.0,254.0,22
,,,,,208.0,138.0,100
,,,,,68.0,31.0,19
,,,,,212.0,169.0,231
,,,,,9.0,111.0,129
,,,,,130.0,62.0,23
,,,,,16.0,51.0,32
,,,,,229.0,160.0,16
,,,,,29.0,192.0,172
,,,,,12.0,105.0,39
,,,,,113.0,56.0,223
,,,,,11.0,130.0,76
,,,,,227.0,106.0,8
,,,,,2.0,33.0,186
,,,,,235.0,148.0,134
,,,,,128.0,175.0,66
,,,,,171.0,223.0,83
,,,,,186.0,83.0,227
,,,,,156.0,88.0,97
,,,,,36.0,95.0,249
,,,,,208.0,171.0,116
,,,,,154.0,172.0,249
,,,,,250.0,65.0,4
,,,,,154.0,36.0,52
,,,,,141.0,67.0,114
,,,,,182.0,110.0,138
,,,,,114.0,47.0,149
,,,,,173.0,191.0,233
,,,,,90.0,153.0,253
,,,,,190.0,173.0,130
,,,,,52.0,106.0,180
,,,,,114.0,140.0,195
,,,,,135.0,103.0,105
,,,,,218.0,10.0,228
,,,,,179.0,244.0,56
,,,,,33.0,180.0,13
,,,,,52.0,211.0,179
,,,,,249.0,89.0,4
,,,,,47.0,30.0,110
,,,,,,64.0,213
,,,,,,86.0,141
,,,,,,71.0,119
,,,,,,130.0,56
,,,,,,223.0,83
,,,,,,57.0,208
,,,,,,236.0,31
,,,,,,116.0,140
,,,,,,210.0,253
,,,,,,180.0,148
,,,,,,149.0,187
,,,,,,118.0,166
,,,,,,169.0,96
,,,,,,32.0,21
,,,,,,68.0,229
,,,,,,24.0,175
,,,,,,112.0,151
,,,,,,182.0,0
,,,,,,6.0,197
,,,,,,88.0,204
,,,,,,15.0,229
,,,,,,92.0,92
,,,,,,158.0,162
,,,,,,240.0,118
,,,,,,18.0,15
,,,,,,117.0,92
,,,,,,97.0,251
,,,,,,12.0,100
,,,,,,59.0,247
,,,,,,246.0,205
,,,,,,44.0,122
,,,,,,178.0,107
,,,,,,88.0,179
,,,,,,69.0,85
,,,,,,227.0,189
,,,,,,223.0,49
,,,,,,60.0,47
,,,,,,32.0,231
,,,,,,83.0,83
,,,,,,85.0,101
,,,,,,45.0,218
,,,,,,9.0,123
,,,,,,124.0,244
,,,,,,93.0,61
,,,,,,180.0,242
,,,,,,245.0,20
,,,,,,55.0,127
,,,,,,127.0,226
,,,,,,149.0,123
,,,,,,80.0,63
,,,,,,95.0,180
,,,,,,187.0,197
,,,,,,71.0,57
,,,,,,128.0,106
,,,,,,50.0,236
,,,,,,192.0,79
,,,,,,78.0,199
,,,,,,39.0,116
,,,,,,62.0,220
,,,,,,182.0,252
,,,,,,135.0,26
,,,,,,124.0,203
,,,,,,55.0,232
,,,,,,210.0,188
,,,,,,223.0,101
,,,,,,224.0,222
,,,,,,232.0,155
,,,,,,224.0,91
,,,,,,238.0,62
,,,,,,87.0,188
,,,,,,87.0,246
,,,,,,26.0,245
,,,,,,225.0,218
,,,,,,234.0,14
,,,,,,12.0,38
,,,,,,222.0,75
,,,,,,129.0,7
,,,,,,17.0,231
,,,,,,96.0,220
,,,,,,203.0,12
,,,,,,10.0,20
,,,,,,145.0,168
,,,,,,147.0,175
,,,,,,209.0,19
,,,,,,144.0,242
,,,,,,187.0,25
,,,,,,138.0,91
,,,,,,31.0,5
,,,,,,182.0,141
,,,,,,253.0,148
,,,,,,113.0,202
,,,,,,208.0,247
,,,,,,85.0,155
,,,,,,96.0,140
,,,,,,12.0,94
,,,,,,109.0,180
,,,,,,215.0,51
,,,,,,218.0,84
,,,,,,172.0,234
,,,,,,3.0,210
,,,,,,86.0,200
,,,,,,178.0,19
,,,,,,93.0,146
,,,,,,181.0,22
,,,,,,38.0,138
,,,,,,136.0,254
,,,,,,179.0,173
,,,,,,222.0,116
,,,,,,186.0,161
,,,,,,250.0,110
,,,,,,47.0,38
,,,,,,168.0,9
,,,,,,78.0,238
,,,,,,223.0,97
,,,,,,69.0,53
,,,,,,7.0,26
,,,,,,204.0,72
,,,,,,217.0,181
,,,,,,42.0,235
,,,,,,247.0,234
,,,,,,220.0,210
,,,,,,74.0,31
,,,,,,28.0,209
,,,,,,121.0,163
,,,,,,253.0,195
,,,,,,195.0,6
,,,,,,239.0,209
,,,,,,26.0,33
,,,,,,229.0,21
,,,,,,104.0,168
,,,,,,214.0,30
,,,,,,10.0,224
,,,,,,129.0,190
,,,,,,87.0,246
,,,,,,50.0,56
,,,,,,97.0,169
,,,,,,252.0,94
,,,,,,154.0,123
,,,,,,162.0,207
,,,,,,249.0,134
,,,,,,229.0,222
,,,,,,251.0,49
,,,,,,87.0,145
,,,,,,173.0,168
,,,,,,227.0,228
,,,,,,113.0,71
,,,,,,201.0,215
,,,,,,62.0,100
,,,,,,154.0,201
,,,,,,217.0,73
,,,,,,228.0,156
,,,,,,153.0,45
,,,,,,131.0,21
,,,,,,198.0,177
,,,,,,111.0,126
,,,,,,252.0,79
,,,,,,72.0,161
,,,,,,163.0,141
,,,,,,121.0,178
,,,,,,116.0,61
,,,,,,44.0,190
,,,,,,59.0,4
,,,,,,170.0,176
,,,,,,220.0,123
,,,,,,168.0,192
,,,,,,118.0,204
,,,,,,211.0,240
,,,,,,74.0,108
,,,,,,175.0,66
,,,,,,207.0,239
,,,,,,136.0,83
,,,,,,34.0,142
,,,,,,43.0,199
,,,,,,203.0,131
,,,,,,193.0,189
,,,,,,241.0,85
,,,,,,7.0,124
,,,,,,7.0,170
,,,,,,131.0,30
,,,,,,157.0,197
,,,,,,22.0,154
,,,,,,33.0,172
,,,,,,215.0,18
,,,,,,133.0,163
,,,,,,184.0,41
,,,,,,77.0,55
,,,,,,138.0,179
,,,,,,88.0,227
,,,,,,96.0,159
,,,,,,203.0,49
,,,,,,225.0,251
,,,,,,254.0,19
,,,,,,182.0,195
,,,,,,70.0,192
,,,,,,87.0,6
,,,,,,72.0,252
,,,,,,87.0,15
,,,,,,199.0,92
,,,,,,245.0,231
,,,,,,90.0,137
,,,,,,203.0,245
,,,,,,110.0,195
,,,,,,34.0,211
,,,,,,94.0,143
,,,,,,21.0,206
,,,,,,96.0,111
,,,,,,29.0,147
,,,,,,211.0,249
,,,,,,78.0,22
,,,,,,123.0,90
,,,,,,6.0,221
,,,,,,25.0,32
,,,,,,132.0,155
,,,,,,156.0,120
,,,,,,181.0,161
,,,,,,97.0,57
,,,,,,107.0,206
,,,,,,244.0,100
,,,,,,211.0,114
,,,,,,127.0,246
,,,,,,134.0,234
,,,,,,100.0,1
,,,,,,151.0,158
,,,,,,81.0,94
,,,,,,180.0,31
,,,,,,178.0,32
,,,,,,154.0,163
,,,,,,215.0,178
,,,,,,70.0,45
,,,,,,83.0,124
,,,,,,126.0,74
,,,,,,22.0,38
,,,,,,171.0,128
,,,,,,76.0,158
,,,,,,228.0,65
,,,,,,146.0,207
,,,,,,176.0,133
,,,,,,234.0,198
,,,,,,241.0,23
,,,,,,121.0,29
,,,,,,207.0,211
,,,,,,153.0,230
,,,,,,13.0,160
,,,,,,52.0,62
,,,,,,157.0,53
,,,,,,149.0,204
,,,,,,101.0,94
,,,,,,46.0,47
,,,,,,168.0,241
,,,,,,179.0,32
,,,,,,236.0,137
,,,,,,167.0,14
,,,,,,138.0,74
,,,,,,56.0,75
,,,,,,50.0,167
,,,,,,0.0,26
,,,,,,63.0,53
,,,,,,19.0,193
,,,,,,130.0,120
,,,,,,58.0,40
,,,,,,178.0,72
,,,,,,3.0,110
,,,,,,43.0,137
,,,,,,86.0,77
,,,,,,165.0,225
,,,,,,249.0,9
,,,,,,239.0,202
,,,,,,81.0,91
,,,,,,73.0,208
,,,,,,223.0,127
,,,,,,189.0,206
,,,,,,53.0,82
,,,,,,213.0,59
,,,,,,27.0,223
,,,,,,230.0,12
,,,,,,57.0,97
,,,,,,69.0,140
,,,,,,89.0,48
,,,,,,232.0,172
,,,,,,30.0,232
,,,,,,27.0,181
,,,,,,111.0,19
,,,,,,27.0,72
,,,,,,194.0,170
,,,,,,243.0,173
,,,,,,52.0,152
,,,,,,238.0,211
,,,,,,166.0,36
,,,,,,108.0,62
,,,,,,119.0,90
,,,,,,104.0,61
,,,,,,63.0,65
,,,,,,254.0,191
,,,,,,244.0,166
,,,,,,29.0,199
,,,,,,115.0,189
,,,,,,254.0,97
,,,,,,109.0,208
,,,,,,49.0,253
,,,,,,54.0,205
,,,,,,144.0,175
,,,,,,69.0,143
,,,,,,34.0,171
,,,,,,5.0,75
,,,,,,81.0,248
,,,,,,186.0,194
,,,,,,248.0,140
,,,,,,6.0,73
,,,,,,123.0,104
,,,,,,124.0,125
,,,,,,245.0,227
,,,,,,30.0,28
,,,,,,5.0,221
,,,,,,230.0,188
,,,,,,35.0,167
,,,,,,90.0,23
,,,,,,159.0,3
,,,,,,74.0,80
,,,,,,31.0,217
,,,,,,171.0,251
,,,,,,121.0,147
,,,,,,45.0,151
,,,,,,75.0,143
,,,,,,165.0,179
,,,,,,194.0,147
,,,,,,79.0,8
,,,,,,190.0,34
,,,,,,60.0,171
,,,,,,152.0,154
,,,,,,3.0,191
,,,,,,61.0,124
,,,,,,91.0,187
,,,,,,4.0,18
,,,,,,17.0,199
,,,,,,56.0,167
,,,,,,92.0,5
,,,,,,167.0,63
,,,,,,154.0,69
,,,,,,230.0,254
,,,,,,121.0,86
,,,,,,58.0,102
,,,,,,87.0,133
,,,,,,40.0,33
,,,,,,50.0,206
,,,,,,119.0,41
,,,,,,34.0,157
,,,,,,57.0,223
,,,,,,206.0,102
,,,,,,189.0,245
,,,,,,182.0,112
,,,,,,16.0,80
,,,,,,210.0,138
,,,,,,30.0,59
,,,,,,184.0,45
,,,,,,9.0,126
,,,,,,85.0,75
,,,,,,121.0,28
,,,,,,72.0,120
,,,,,,73.0,43
,,,,,,96.0,74
,,,,,,100.0,39
,,,,,,249.0,247
,,,,,,121.0,126
,,,,,,74.0,152
,,,,,,130.0,67
,,,,,,36.0,56
,,,,,,138.0,63
,,,,,,231.0,52
,,,,,,90.0,100
,,,,,,176.0,81
,,,,,,13.0,252
,,,,,,224.0,222
,,,,,,238.0,133
,,,,,,204.0,51
,,,,,,38.0,102
,,,,,,2.0,187
,,,,,,39.0,55
,,,,,,119.0,29
,,,,,,243.0,20
,,,,,,31.0,15
,,,,,,242.0,89
,,,,,,219.0,86
,,,,,,237.0,78
,,,,,,158.0,101
,,,,,,198.0,110
,,,,,,10.0,72
,,,,,,218.0,75
,,,,,,178.0,94
,,,,,,57.0,166
,,,,,,38.0,21
,,,,,,159.0,196
,,,,,,1.0,208
,,,,,,203.0,187
,,,,,,75.0,224
,,,,,,4.0,75
,,,,,,99.0,157
,,,,,,76.0,41
,,,,,,242.0,188
,,,,,,52.0,223
,,,,,,120.0,63
,,,,,,45.0,193
,,,,,,222.0,193
,,,,,,237.0,190
,,,,,,191.0,0
,,,,,,32.0,229
,,,,,,138.0,151
,,,,,,209.0,208
,,,,,,223.0,80
,,,,,,61.0,151
,,,,,,87.0,182
,,,,,,19.0,117
,,,,,,110.0,247
,,,,,,90.0,249
,,,,,,56.0,130
,,,,,,138.0,177
,,,,,,191.0,170
,,,,,,85.0,231
,,,,,,154.0,52
,,,,,,251.0,221
,,,,,,111.0,226
,,,,,,114.0,89
,,,,,,49.0,116
,,,,,,54.0,234
,,,,,,21.0,216
,,,,,,185.0,22
,,,,,,205.0,93
,,,,,,29.0,62
,,,,,,48.0,94
,,,,,,71.0,171
,,,,,,104.0,123
,,,,,,182.0,6
,,,,,,24.0,176
