array_0,array_1,array_2,array_3,array_4,array_5,array_6,array_7
,,,,,220.0,254.0,172
,,,,,86.0,71.0,44
,,,,,139.0,161.0,32
,,,,,32.0,110.0,199
,,,,,207.0,231.0,3
,,,,,161.0,105.0,183
,,,,,117.0,13.0,40
,,,,,255.0,143.0,197
,,,,,177.0,182.0,73
,,,,,25.0,72.0,51
,,,,,197.0,244.0,40
,,,,,65.0,238.0,55
,,,,,106.0,120.0,236
,,,,,187.0,108.0,73
,,,,,53.0,25.0,76
,,,,,141.0,26.0,242
,,,,,89.0,90.0,49
,,,,,160.0,216.0,151
,,,,,137.0,248.0,81
,,,,,17.0,172.0,6
,,,,,17.0,187.0,203
,,,,,185.0,163.0,86
,,,,,192.0,229.0,209
,,,,,93.0,56.0,71
,,,,,196.0,126.0,30
,,,,,168.0,226.0,92
,,,,,171.0,24.0,104
,,,,,178.0,105.0,70
,,,,,22.0,242.0,72
,,,,,94.0,71.0,234
,,,,,178.0,184.0,157
,,,,,213.0,67.0,226
,,,,,219.0,28.0,82
,,,,,237.0,194.0,132
,,,,,239.0,91.0,123
,,,,,214.0,208.0,107
,,,,,200.0,66.0,20
,,,,,50.0,1.0,56
,,,,,186.0,155.0,198
,,,,,21.0,182.0,36
,,,,,180.0,101.0,204
,,,,,202.0,114.0,119
,,,,,210.0,134.0,132
,,,,,152.0,83.0,92
,,,,,73.0,38.0,156
,,,,,238.0,144.0,233
,,,,,92.0,22.0,87
,,,,,29.0,234.0,135
,,,,,73.0,57.0,82
,,,,,227.0,49.0,180
,,,,,50.0,178.0,250
,,,,,21.0,200.0,186
,,,,,175.0,86.0,6
,,,,,42.0,173.0,132
,,,,,107.0,152.0,38
,,,,,110.0,58.0,69
,,,,,54.0,168.0,174
,,,,,238.0,30.0,235
,,,,,45.0,51.0,98
,,,,,29.0,57.0,103
,,,,,36.0,86.0,102
,,,,,80.0,93.0,62
,,,,,190.0,157.0,5
,,,,,207.0,144.0,21
,,,,,166.0,80.0,177
,,,,,185.0,151.0,180
,,,,,139.0,229.0,37
,,,,,31.0,85.0,54
,,,,,83.0,60.0,136
,,,,,207.0,216.0,133
,,,,,248.0,163.0,41
,,,,,41.0,168.0,186
,,,,,102.0,47.0,183
,,,,,235.0,50.0,130
,,,,,66.0,131.0,139
,,,,,189.0,2.0,139
,,,,,187.0,190.0,241
,,,,,128.0,170.0,81
,,,,,2.0,33.0,231
,,,,,235.0,4.0,168
,,,,,41.0,25.0,74
,,,,,221.0,129.0,228
,,,,,154.0,177.0,70
,,,,,30.0,87.0,83
,,,,,76.0,36.0,207
,,,,,248.0,31.0,230
,,,,,27.0,175.0,124
,,,,,174.0,243.0,101
,,,,,139.0,49.0,213
,,,,,9.0,162.0,193
,,,,,94.0,217.0,62
,,,,,27.0,210.0,226
,,,,,186.0,7.0,6
,,,,,237.0,102.0,201
,,,,,97.0,231.0,200
,,,,,36.0,136.0,250
,,,,,162.0,63.0,150
,,,,,177.0,139.0,81
,,,,,223.0,104.0,21
,,,,,34.0,18.0,156
,,,,,187.0,124.0,128
,,,,,72.0,168.0,34
,,,,,49.0,241.0,106
,,,,,89.0,208.0,140
,,,,,179.0,186.0,124
,,,,,29.0,58.0,164
,,,,,84.0,241.0,188
,,,,,153.0,162.0,69
,,,,,202.0,57.0,43
,,,,,17.0,71.0,61
,,,,,17.0,40.0,103
,,,,,227.0,79.0,46
,,,,,15.0,48.0,179
,,,,,251.0,229.0,62
,,,,,98.0,98.0,73
,,,,,123.0,142.0,10
,,,,,69.0,71.0,228
,,,,,149.0,3.0,93
,,,,,227.0,49.0,165
,,,,,87.0,163.0,254
,,,,,159.0,130.0,151
,,,,,226.0,111.0,200
,,,,,97.0,51.0,102
,,,,,254.0,193.0,91
,,,,,94.0,194.0,144
,,,,,84.0,170.0,10
,,,,,178.0,210.0,228
,,,,,90.0,183.0,16
,,,,,236.0,13.0,92
,,,,,123.0,192.0,232
,,,,,84.0,89.0,121
,,,,,24.0,0.0,156
,,,,,237.0,226.0,244
,,,,,126.0,146.0,136
,,,,,164.0,192.0,170
,,,,,182.0,232.0,2
,,,,,214.0,179.0,8
,,,,,160.0,8.0,236
,,,,,92.0,27.0,94
,,,,,70.0,126.0,176
,,,,,175.0,23.0,252
,,,,,251.0,30.0,41
,,,,,245.0,83.0,86
,,,,,4.0,39.0,137
,,,,,41.0,206.0,28
,,,,,123.0,108.0,103
,,,,,225.0,197.0,50
,,,,,108.0,117.0,35
,,,,,29.0,101.0,33
,,,,,17.0,215.0,30
,,,,,88.0,98.0,150
,,,,,132.0,186.0,22
,,,,,28.0,79.0,245
,,,,,150.0,224.0,218
,,,,,247.0,167.0,6
,,,,,200.0,232.0,183
,,,,,53.0,170.0,78
,,,,,9.0,234.0,124
,,,,,103.0,117.0,27
,,,,,140.0,159.0,242
,,,,,44.0,75.0,76
,,,,,235.0,135.0,176
,,,,,143.0,106.0,231
,,,,,1.0,80.0,255
,,,,,16.0,83.0,17
,,,,,191.0,205.0,98
,,,,,215.0,188.0,170
,,,,,107.0,217.0,157
,,,,,58.0,111.0,173
,,,,,17.0,253.0,121
,,,,,154.0,51.0,115
,,,,,233.0,20.0,238
,,,,,33.0,225.0,24
,,,,,223.0,95.0,28
,,,,,28.0,209.0,167
,,,,,60.0,155.0,176
,,,,,160.0,76.0,103
,,,,,72.0,1.0,146
,,,,,11.0,184.0,124
,,,,,9.0,136.0,176
,,,,,82.0,174.0,63
,,,,,109.0,219.0,201
,,,,,180.0,37.0,255
,,,,,30.0,28.0,171
,,,,,82.0,23.0,228
,,,,,112.0,65.0,25
,,,,,247.0,193.0,107
,,,,,31.0,171.0,104
,,,,,121.0,67.0,95
,,,,,154.0,158.0,114
,,,,,73.0,174.0,126
,,,,,45.0,42.0,169
,,,,,155.0,116.0,247
,,,,,25.0,174.0,134
,,,,,222.0,23.0,142
,,,,,117.0,218.0,123
,,,,,77.0,45.0,221
,,,,,243.0,150.0,61
,,,,,77.0,214.0,65
,,,,,64.0,248.0,52
,,,,,17.0,157.0,84
,,,,,186.0,48.0,223
,,,,,180.0,202.0,244
,,,,,82.0,210.0,241
,,,,,26.0,185.0,128
,,,,,196.0,92.0,148
,,,,,101.0,31.0,27
,,,,,19.0,55.0,117
,,,,,187.0,195.0,228
,,,,,169.0,197.0,78
,,,,,16.0,255.0,142
,,,,,34.0,240.0,110
,,,,,221.0,126.0,106
,,,,,42.0,151.0,81
,,,,,15.0,55.0,73
,,,,,26.0,166.0,244
,,,,,72.0,114.0,143
,,,,,152.0,110.0,200
,,,,,119.0,168.0,54
,,,,,164.0,36.0,173
,,,,,171.0,26.0,129
,,,,,224.0,68.0,109
,,,,,84.0,115.0,15
,,,,,135.0,3.0,8
,,,,,41.0,206.0,33
,,,,,237.0,103.0,19
,,,,,173.0,249.0,89
,,,,,93.0,118.0,55
,,,,,144.0,21.0,85
,,,,,119.0,57.0,24
,,,,,222.0,114.0,142
,,,,,161.0,242.0,114
,,,,,103.0,82.0,87
,,,,,151.0,155.0,28
,,,,,61.0,103.0,66
,,,,,109.0,71.0,122
,,,,,6.0,82.0,52
,,,,,235.0,38.0,227
,,,,,200.0,63.0,214
,,,,,120.0,71.0,98
,,,,,179.0,229.0,182
,,,,,61.0,223.0,227
,,,,,42.0,112.0,107
,,,,,120.0,53.0,101
,,,,,196.0,147.0,234
,,,,,31.0,147.0,57
,,,,,91.0,12.0,147
,,,,,106.0,0.0,29
,,,,,247.0,166.0,45
,,,,,138.0,103.0,200
,,,,,202.0,129.0,217
,,,,,91.0,221.0,225
,,,,,63.0,158.0,20
,,,,,53.0,98.0,178
,,,,,176.0,224.0,247
,,,,,59.0,19.0,156
,,,,,17.0,2.0,121
,,,,,208.0,98.0,81
,,,,,82.0,139.0,37
,,,,,241.0,41.0,32
,,,,,233.0,210.0,32
,,,,,152.0,145.0,152
,,,,,98.0,133.0,97
,,,,,186.0,109.0,102
,,,,,137.0,184.0,65
,,,,,140.0,173.0,68
,,,,,116.0,168.0,36
,,,,,208.0,176.0,134
,,,,,163.0,45.0,119
,,,,,138.0,21.0,42
,,,,,39.0,110.0,235
,,,,,1.0,210.0,87
,,,,,102.0,227.0,123
,,,,,151.0,233.0,160
,,,,,93.0,144.0,20
,,,,,111.0,102.0,223
,,,,,72.0,80.0,158
,,,,,254.0,115.0,107
,,,,,104.0,176.0,103
,,,,,20.0,177.0,36
,,,,,85.0,52.0,39
,,,,,19.0,19.0,142
,,,,,54.0,227.0,172
,,,,,42.0,71.0,27
,,,,,173.0,222.0,157
,,,,,38.0,211.0,179
,,,,,82.0,197.0,91
,,,,,10.0,177.0,141
,,,,,19.0,244.0,66
,,,,,82.0,192.0,187
,,,,,32.0,46.0,63
,,,,,207.0,126.0,112
,,,,,182.0,88.0,179
,,,,,57.0,254.0,81
,,,,,164.0,217.0,181
,,,,,214.0,149.0,21
,,,,,27.0,27.0,188
,,,,,123.0,31.0,222
,,,,,185.0,138.0,7
,,,,,148.0,10.0,17
,,,,,248.0,41.0,120
,,,,,202.0,101.0,47
,,,,,176.0,15.0,23
,,,,,222.0,211.0,215
,,,,,224.0,96.0,219
,,,,,97.0,243.0,247
,,,,,206.0,34.0,2
,,,,,45.0,202.0,171
,,,,,189.0,193.0,39
,,,,,209.0,158.0,196
,,,,,39.0,184.0,159
,,,,,235.0,164.0,105
,,,,,98.0,66.0,236
,,,,,4.0,76.0,14
,,,,,179.0,206.0,25
,,,,,115.0,119.0,109
,,,,,183.0,150.0,176
,,,,,161.0,248.0,80
,,,,,238.0,209.0,138
,,,,,111.0,226.0,65
,,,,,152.0,28.0,85
,,,,,78.0,232.0,56
,,,,,40.0,180.0,192
,,,,,99.0,222.0,203
,,,,,59.0,20.0,238
,,,,,144.0,117.0,118
,,,,,213.0,98.0,139
,,,,,188.0,9.0,66
,,,,,171.0,237.0,174
,,,,,106.0,220.0,247
,,,,,115.0,136.0,115
,,,,,242.0,247.0,36
,,,,,196.0,205.0,36
,,,,,74.0,147.0,55
,,,,,62.0,74.0,246
,,,,,4.0,195.0,212
,,,,,131.0,57.0,51
,,,,,161.0,213.0,237
,,,,,192.0,220.0,62
,,,,,91.0,50.0,52
,,,,,18.0,83.0,102
,,,,,160.0,212.0,88
,,,,,242.0,229.0,82
,,,,,221.0,172.0,166
,,,,,134.0,31.0,199
,,,,,187.0,200.0,141
,,,,,74.0,158.0,91
,,,,,9.0,173.0,214
,,,,,6.0,2.0,47
,,,,,253.0,183.0,252
,,,,,66.0,103.0,182
,,,,,135.0,120.0,74
,,,,,35.0,86.0,231
,,,,,58.0,159.0,217
,,,,,24.0,205.0,173
,,,,,250.0,35.0,178
,,,,,166.0,74.0,72
,,,,,117.0,162.0,132
,,,,,156.0,235.0,83
,,,,,133.0,115.0,113
,,,,,47.0,216.0,243
,,,,,107.0,208.0,96
,,,,,224.0,197.0,208
,,,,,218.0,170.0,120
,,,,,173.0,25.0,251
,,,,,243.0,182.0,200
,,,,,64.0,88.0,204
,,,,,80.0,144.0,72
,,,,,188.0,144.0,245
,,,,,67.0,152.0,69
,,,,,189.0,254.0,182
,,,,,200.0,58.0,242
,,,,,175.0,163.0,252
,,,,,108.0,111.0,86
,,,,,176.0,37.0,168
,,,,,173.0,46.0,43
,,,,,70.0,245.0,245
,,,,,133.0,151.0,245
,,,,,176.0,121.0,41
,,,,,43.0,239.0,85
,,,,,208.0,174.0,111
,,,,,186.0,206.0,112
,,,,,70.0,121.0,2
,,,,,131.0,171.0,88
,,,,,213.0,80.0,209
,,,,,30.0,60.0,148
,,,,,63.0,90.0,61
,,,,,148.0,122.0,192
,,,,,136.0,57.0,40
,,,,,145.0,183.0,230
,,,,,26.0,103.0,154
,,,,,184.0,18.0,201
,,,,,137.0,73.0,99
,,,,,219.0,131.0,99
,,,,,36.0,210.0,0
,,,,,131.0,189.0,87
,,,,,214.0,138.0,72
,,,,,40.0,66.0,73
,,,,,27.0,69.0,129
,,,,,147.0,130.0,26
,,,,,107.0,236.0,35
,,,,,21.0,118.0,221
,,,,,165.0,38.0,9
,,,,,131.0,236.0,91
,,,,,118.0,141.0,118
,,,,,58.0,61.0,231
,,,,,37.0,2.0,46
,,,,,255.0,69.0,133
,,,,,235.0,58.0,74
,,,,,220.0,100.0,181
,,,,,255.0,170.0,235
,,,,,77.0,88.0,5
,,,,,73.0,188.0,244
,,,,,23.0,51.0,201
,,,,,24.0,23.0,201
,,,,,2.0,133.0,82
,,,,,24.0,202.0,249
,,,,,217.0,140.0,156
,,,,,184.0,7.0,83
,,,,,166.0,181.0,5
,,,,,6.0,149.0,0
,,,,,87.0,115.0,102
,,,,,26.0,3.0,51
,,,,,241.0,186.0,129
,,,,,218.0,98.0,48
,,,,,60.0,98.0,92
,,,,,206.0,113.0,174
,,,,,201.0,94.0,15
,,,,,241.0,66.0,148
,,,,,233.0,35.0,226
,,,,,78.0,137.0,236
,,,,,8.0,176.0,13
,,,,,78.0,178.0,12
,,,,,215.0,145.0,143
,,,,,75.0,95.0,199
,,,,,62.0,74.0,82
,,,,,182.0,40.0,220
,,,,,173.0,2.0,211
,,,,,171.0,19.0,128
,,,,,201.0,47.0,210
,,,,,247.0,236.0,7
,,,,,99.0,63.0,146
,,,,,253.0,55.0,182
,,,,,92.0,235.0,245
,,,,,112.0,205.0,34
,,,,,113.0,196.0,16
,,,,,234.0,49.0,241
,,,,,167.0,180.0,120
,,,,,252.0,118.0,17
,,,,,158.0,58.0,175
,,,,,233.0,217.0,246
,,,,,183.0,153.0,29
,,,,,69.0,34.0,141
,,,,,96.0,149.0,67
,,,,,89.0,91.0,174
,,,,,56.0,171.0,231
,,,,,40.0,117.0,77
,,,,,30.0,210.0,215
,,,,,187.0,5.0,121
,,,,,113.0,28.0,149
,,,,,221.0,246.0,193
,,,,,221.0,122.0,3
,,,,,92.0,84.0,48
,,,,,231.0,199.0,198
,,,,,73.0,84.0,203
,,,,,20.0,186.0,15
,,,,,54.0,62.0,199
,,,,,89.0,212.0,205
,,,,,223.0,173.0,53
,,,,,243.0,231.0,194
,,,,,239.0,213.0,42
,,,,,223.0,97.0,55
,,,,,80.0,98.0,26
,,,,,241.0,205.0,60
,,,,,8.0,99.0,83
,,,,,24.0,225.0,68
,,,,,129.0,161.0,132
,,,,,166.0,135.0,129
,,,,,255.0,62.0,14
,,,,,76.0,144.0,118
,,,,,222.0,150.0,121
,,,,,50.0,126.0,225
,,,,,248.0,86.0,73
,,,,,102.0,252.0,209
,,,,,114.0,50.0,128
,,,,,94.0,195.0,143
,,,,,18.0,139.0,91
,,,,,77.0,38.0,140
,,,,,74.0,69.0,111
,,,,,15.0,89.0,151
,,,,,1.0,106.0,160
,,,,,28.0,22.0,122
,,,,,106.0,228.0,201
,,,,,28.0,24.0,245
,,,,,46.0,86.0,123
,,,,,8.0,160.0,128
,,,,,38.0,176.0,87
,,,,,36.0,65.0,40
,,,,,92.0,54.0,149
,,,,,132.0,47.0,103
,,,,,121.0,177.0,114
,,,,,130.0,87.0,211
,,,,,13.0,150.0,164
,,,,,156.0,5.0,6
,,,,,99.0,124.0,172
,,,,,169.0,61.0,147
,,,,,95.0,194.0,155
,,,,,33.0,83.0,72
,,,,,22.0,181.0,211
,,,,,192.0,54.0,203
,,,,,70.0,181.0,5
,,,,,21.0,39.0,57
,,,,,192.0,152.0,8
,,,,,5.0,28.0,84
,,,,,170.0,66.0,231
,,,,,11.0,240.0,184
,,,,,95.0,192.0,46
,,,,,106.0,182.0,2
,,,,,21.0,208.0,76
,,,,,180.0,147.0,90
,,,,,38.0,89.0,148
,,,,,60.0,135.0,63
,,,,,136.0,145.0,109
,,,,,137.0,172.0,73
,,,,,120.0,31.0,57
,,,,,49.0,57.0,56
,,,,,248.0,89.0,229
,,,,,42.0,167.0,119
,,,,,167.0,54.0,172
,,,,,187.0,253.0,162
,,,,,6.0,57.0,26
,,,,,57.0,243.0,207
,,,,,71.0,162.0,255
,,,,,54.0,224.0,91
,,,,,12.0,41.0,140
,,,,,90.0,69.0,223
,,,,,243.0,121.0,74
,,,,,104.0,133.0,225
,,,,,205.0,66.0,249
,,,,,170.0,135.0,244
,,,,,114.0,159.0,38
,,,,,72.0,163.0,39
,,,,,187.0,81.0,49
,,,,,241.0,44.0,150
,,,,,218.0,142.0,203
,,,,,150.0,157.0,20
,,,,,65.0,106.0,30
,,,,,91.0,56.0,113
,,,,,170.0,85.0,163
,,,,,136.0,102.0,74
,,,,,87.0,174.0,177
,,,,,114.0,92.0,1
,,,,,53.0,34.0,24
,,,,,152.0,168.0,55
,,,,,166.0,202.0,73
,,,,,38.0,49.0,195
,,,,,167.0,77.0,205
,,,,,4.0,159.0,237
,,,,,96.0,202.0,62
,,,,,196.0,136.0,135
,,,,,81.0,209.0,155
,,,,,24.0,57.0,191
,,,,,194.0,178.0,70
,,,,,162.0,140.0,59
,,,,,27.0,94.0,7
,,,,,112.0,210.0,219
,,,,,38.0,10.0,61
,,,,,40.0,120.0,48
,,,,,111.0,189.0,4
,,,,,96.0,3.0,41
,,,,,118.0,95.0,56
,,,,,56.0,105.0,10
,,,,,236.0,38.0,139
,,,,,183.0,230.0,196
,,,,,152.0,160.0,144
,,,,,141.0,183.0,121
,,,,,97.0,27.0,79
,,,,,204.0,42.0,98
,,,,,241.0,126.0,47
,,,,,185.0,69.0,143
,,,,,231.0,124.0,31
,,,,,173.0,241.0,62
,,,,,247.0,19.0,190
,,,,,123.0,162.0,28
,,,,,70.0,198.0,132
,,,,,,192.0,215
,,,,,,157.0,202
,,,,,,69.0,191
,,,,,,242.0,106
,,,,,,214.0,231
,,,,,,91.0,86
,,,,,,236.0,200
,,,,,,100.0,215
,,,,,,6.0,43
,,,,,,170.0,164
,,,,,,174.0,198
,,,,,,62.0,247
,,,,,,32.0,88
,,,,,,131.0,81
,,,,,,150.0,199
,,,,,,255.0,13
,,,,,,159.0,58
,,,,,,114.0,188
,,,,,,216.0,47
,,,,,,108.0,33
,,,,,,138.0,23
,,,,,,255.0,174
,,,,,,40.0,139
,,,,,,142.0,109
,,,,,,104.0,27
,,,,,,63.0,221
,,,,,,42.0,102
,,,,,,47.0,100
,,,,,,95.0,216
,,,,,,1.0,231
,,,,,,116.0,236
,,,,,,210.0,45
,,,,,,210.0,46
,,,,,,247.0,223
,,,,,,18.0,244
,,,,,,218.0,207
,,,,,,127.0,174
,,,,,,162.0,148
,,,,,,235.0,109
,,,,,,120.0,76
,,,,,,75.0,170
,,,,,,243.0,228
,,,,,,85.0,23
,,,,,,82.0,225
,,,,,,9.0,247
,,,,,,218.0,57
,,,,,,194.0,68
,,,,,,176.0,168
,,,,,,215.0,113
,,,,,,89.0,100
,,,,,,149.0,108
,,,,,,117.0,137
,,,,,,33.0,31
,,,,,,237.0,58
,,,,,,70.0,198
,,,,,,159.0,102
,,,,,,18.0,187
,,,,,,199.0,214
,,,,,,27.0,236
,,,,,,146.0,254
,,,,,,209.0,14
,,,,,,52.0,139
,,,,,,94.0,33
,,,,,,140.0,127
,,,,,,254.0,46
,,,,,,164.0,23
,,,,,,39.0,179
,,,,,,235.0,211
,,,,,,108.0,169
,,,,,,197.0,237
,,,,,,120.0,185
,,,,,,102.0,226
,,,,,,185.0,5
,,,,,,9.0,251
,,,,,,238.0,32
,,,,,,122.0,176
,,,,,,225.0,179
,,,,,,155.0,130
,,,,,,6.0,10
,,,,,,139.0,239
,,,,,,65.0,178
,,,,,,76.0,106
,,,,,,222.0,239
,,,,,,35.0,5
,,,,,,93.0,239
,,,,,,45.0,87
,,,,,,93.0,137
,,,,,,226.0,234
,,,,,,183.0,66
,,,,,,110.0,216
,,,,,,4.0,120
,,,,,,8.0,86
,,,,,,215.0,8
,,,,,,208.0,51
,,,,,,193.0,178
,,,,,,135.0,15
,,,,,,17.0,7
,,,,,,90.0,161
,,,,,,141.0,190
,,,,,,189.0,176
,,,,,,35.0,17
,,,,,,189.0,191
,,,,,,238.0,195
,,,,,,22.0,82
,,,,,,152.0,135
,,,,,,238.0,106
,,,,,,173.0,26
,,,,,,129.0,152
,,,,,,0.0,209
,,,,,,159.0,209
,,,,,,201.0,190
,,,,,,182.0,89
,,,,,,94.0,130
,,,,,,37.0,246
,,,,,,176.0,176
,,,,,,164.0,162
,,,,,,247.0,17
,,,,,,154.0,121
,,,,,,58.0,202
,,,,,,147.0,30
,,,,,,236.0,108
,,,,,,209.0,168
,,,,,,249.0,96
,,,,,,218.0,160
,,,,,,57.0,206
,,,,,,139.0,172
,,,,,,252.0,135
,,,,,,206.0,192
,,,,,,73.0,134
,,,,,,200.0,66
,,,,,,171.0,245
,,,,,,212.0,100
,,,,,,12.0,161
,,,,,,19.0,179
,,,,,,96.0,38
,,,,,,138.0,72
,,,,,,227.0,69
,,,,,,194.0,52
,,,,,,237.0,246
,,,,,,167.0,91
,,,,,,12.0,73
,,,,,,25.0,77
,,,,,,7.0,235
,,,,,,218.0,115
,,,,,,237.0,126
,,,,,,114.0,34
,,,,,,29.0,215
,,,,,,4.0,95
,,,,,,24.0,123
,,,,,,153.0,210
,,,,,,253.0,74
,,,,,,116.0,147
,,,,,,73.0,217
,,,,,,34.0,14
,,,,,,198.0,103
,,,,,,38.0,62
,,,,,,91.0,119
,,,,,,181.0,90
,,,,,,124.0,96
,,,,,,225.0,36
,,,,,,59.0,198
,,,,,,59.0,246
,,,,,,2.0,229
,,,,,,229.0,30
,,,,,,214.0,95
,,,,,,219.0,86
,,,,,,209.0,119
,,,,,,15.0,142
,,,,,,94.0,138
,,,,,,237.0,40
,,,,,,12.0,121
,,,,,,215.0,105
,,,,,,20.0,15
,,,,,,152.0,228
,,,,,,122.0,44
,,,,,,102.0,172
,,,,,,235.0,252
,,,,,,216.0,42
,,,,,,213.0,198
,,,,,,13.0,110
,,,,,,149.0,128
,,,,,,199.0,76
,,,,,,163.0,109
,,,,,,142.0,232
,,,,,,57.0,41
,,,,,,174.0,89
,,,,,,39.0,246
,,,,,,151.0,177
,,,,,,201.0,159
,,,,,,25.0,198
,,,,,,85.0,195
,,,,,,174.0,192
,,,,,,238.0,35
,,,,,,97.0,111
,,,,,,16.0,239
,,,,,,99.0,29
,,,,,,53.0,209
,,,,,,103.0,158
,,,,,,4.0,179
,,,,,,187.0,35
,,,,,,189.0,187
,,,,,,250.0,250
,,,,,,241.0,141
,,,,,,74.0,159
,,,,,,166.0,122
,,,,,,244.0,55
,,,,,,38.0,241
,,,,,,224.0,168
,,,,,,198.0,243
,,,,,,205.0,214
,,,,,,22.0,43
,,,,,,196.0,23
,,,,,,247.0,21
,,,,,,65.0,159
,,,,,,229.0,124
,,,,,,148.0,247
,,,,,,223.0,148
,,,,,,169.0,19
,,,,,,60.0,255
,,,,,,7.0,194
,,,,,,205.0,253
,,,,,,68.0,143
,,,,,,90.0,27
,,,,,,98.0,92
,,,,,,214.0,98
,,,,,,206.0,215
,,,,,,167.0,177
,,,,,,141.0,163
,,,,,,28.0,136
,,,,,,224.0,5
,,,,,,179.0,9
,,,,,,4.0,203
,,,,,,139.0,223
,,,,,,213.0,209
,,,,,,121.0,134
,,,,,,148.0,66
,,,,,,145.0,41
,,,,,,161.0,154
,,,,,,191.0,207
,,,,,,137.0,197
,,,,,,239.0,99
,,,,,,215.0,224
,,,,,,241.0,7
,,,,,,254.0,67
,,,,,,98.0,3
,,,,,,150.0,63
,,,,,,87.0,245
,,,,,,242.0,245
,,,,,,144.0,99
,,,,,,214.0,25
,,,,,,134.0,153
,,,,,,198.0,203
,,,,,,90.0,207
,,,,,,150.0,161
,,,,,,188.0,141
,,,,,,104.0,63
,,,,,,163.0,101
,,,,,,221.0,196
,,,,,,150.0,134
,,,,,,158.0,148
,,,,,,126.0,213
,,,,,,224.0,227
,,,,,,84.0,30
,,,,,,107.0,126
,,,,,,201.0,112
,,,,,,154.0,252
,,,,,,153.0,226
,,,,,,182.0,86
,,,,,,26.0,163
,,,,,,144.0,193
,,,,,,172.0,150
,,,,,,94.0,14
,,,,,,141.0,118
,,,,,,176.0,32
,,,,,,50.0,176
,,,,,,19.0,60
,,,,,,236.0,29
,,,,,,239.0,243
,,,,,,249.0,0
,,,,,,76.0,217
,,,,,,28.0,114
,,,,,,64.0,244
,,,,,,245.0,188
,,,,,,181.0,194
,,,,,,129.0,173
,,,,,,103.0,185
,,,,,,10.0,228
,,,,,,208.0,138
,,,,,,252.0,13
,,,,,,40.0,172
,,,,,,137.0,172
,,,,,,63.0,197
,,,,,,254.0,55
,,,,,,106.0,48
,,,,,,213.0,51
,,,,,,152.0,143
,,,,,,69.0,169
,,,,,,103.0,132
,,,,,,155.0,218
,,,,,,211.0,99
,,,,,,83.0,42
,,,,,,47.0,199
,,,,,,63.0,151
,,,,,,135.0,120
,,,,,,238.0,152
,,,,,,159.0,81
,,,,,,137.0,24
,,,,,,102.0,24
,,,,,,209.0,113
,,,,,,188.0,202
,,,,,,4.0,58
,,,,,,178.0,235
,,,,,,54.0,74
,,,,,,98.0,97
,,,,,,138.0,242
,,,,,,131.0,21
,,,,,,213.0,13
,,,,,,27.0,221
,,,,,,67.0,48
,,,,,,215.0,161
,,,,,,203.0,33
,,,,,,89.0,221
,,,,,,199.0,95
,,,,,,70.0,5
,,,,,,97.0,185
,,,,,,187.0,20
,,,,,,210.0,102
,,,,,,173.0,109
,,,,,,92.0,52
,,,,,,153.0,109
,,,,,,81.0,12
,,,,,,235.0,250
,,,,,,198.0,250
,,,,,,244.0,251
,,,,,,174.0,159
,,,,,,192.0,198
,,,,,,245.0,148
,,,,,,243.0,104
,,,,,,48.0,7
,,,,,,117.0,30
,,,,,,36.0,55
,,,,,,125.0,163
,,,,,,26.0,78
,,,,,,55.0,66
,,,,,,59.0,201
,,,,,,233.0,49
,,,,,,4.0,114
,,,,,,76.0,98
,,,,,,194.0,220
,,,,,,80.0,61
,,,,,,25.0,10
,,,,,,46.0,97
,,,,,,179.0,156
,,,,,,91.0,9
,,,,,,214.0,68
,,,,,,187.0,132
,,,,,,31.0,31
,,,,,,72.0,177
,,,,,,191.0,10
,,,,,,172.0,151
,,,,,,53.0,182
,,,,,,31.0,66
,,,,,,182.0,231
,,,,,,78.0,49
,,,,,,208.0,177
,,,,,,73.0,29
,,,,,,73.0,1
,,,,,,146.0,93
,,,,,,220.0,142
,,,,,,56.0,194
,,,,,,223.0,85
,,,,,,195.0,51
,,,,,,190.0,234
,,,,,,66.0,35
,,,,,,254.0,148
,,,,,,100.0,206
,,,,,,29.0,66
,,,,,,179.0,215
,,,,,,94.0,221
,,,,,,236.0,168
,,,,,,8.0,214
,,,,,,209.0,251
,,,,,,245.0,101
,,,,,,132.0,32
,,,,,,189.0,67
,,,,,,42.0,123
,,,,,,237.0,81
,,,,,,96.0,254
,,,,,,247.0,235
,,,,,,239.0,182
,,,,,,143.0,97
,,,,,,26.0,112
,,,,,,226.0,84
,,,,,,231.0,125
,,,,,,212.0,169
,,,,,,254.0,246
,,,,,,126.0,224
,,,,,,251.0,6
,,,,,,87.0,109
,,,,,,192.0,232
,,,,,,1.0,61
,,,,,,133.0,93
,,,,,,92.0,34
,,,,,,81.0,118
,,,,,,39.0,1
,,,,,,26.0,48
,,,,,,242.0,98
,,,,,,153.0,10
,,,,,,172.0,128
,,,,,,141.0,10
,,,,,,198.0,142
,,,,,,219.0,223
,,,,,,117.0,133
,,,,,,208.0,31
,,,,,,205.0,85
,,,,,,85.0,195
,,,,,,138.0,121
,,,,,,137.0,192
,,,,,,33.0,34
,,,,,,70.0,117
,,,,,,115.0,42
,,,,,,216.0,128
,,,,,,31.0,159
,,,,,,175.0,107
,,,,,,77.0,186
,,,,,,220.0,22
,,,,,,90.0,9
,,,,,,113.0,8
,,,,,,207.0,59
,,,,,,45.0,89
,,,,,,117.0,86
,,,,,,14.0,216
